analysis_id,request_id,cell_id,taskset_id,taskset_hash,generation_seed,M,task_n,utilization,exact_e0,deadline_mode,analysis_variant,method_role,solver_status,certification_status,taskset_proven,first_failed_priority,n_tasks_total,n_tasks_evaluated,n_tasks_candidate_found,n_tasks_certified,source_analysis_id,source_vector_hash,target_carry_in_vector_hash,dependency_check_status,fixed_carry_in_interface_status,dominance_invariant_status,dominance_violation_count,diagnostic_mode,final_attempt_id,attempt_count,timeout_budget_seconds,runtime_wall_seconds,runtime_cpu_seconds,worker_startup_seconds,serialization_seconds,ipc_seconds,outer_timeout,terminal_origin
07bf6377b3b29c3ffa520b9ab752f74b2d5bf44ee875690744cbd723c718e1d2,d2dd07900b0b7a07a50a3716412c082d2d940869d15d20f2ed7bc480f3b406c3,fa9b690e78d5f77eb79bddbc1dcb9881d0fb2fbb2bdec6c778165acaec2b26e1,v93-244ddf89b2-t00000-09b1ae97c3d2,09b1ae97c3d288868af3eef24b6ea69c5fd41c5d2be13a9d07fdef4196364246,1416215627,2,10,1/5,0,constrained,LOC_THETA_LOC,MAIN_METHOD,NO_CANDIDATE,NOT_CERTIFIED,False,5,10,6,5,0,dd8f86a91ff7dcc7cc91bdb4747167cb85728dae1906c757165bf75b4f631ff8,,,NOT_CHECKED,NOT_APPLICABLE,NOT_CHECKED,0,False,1990fa414d2d28697029069d1d3f43ccfa4d31b055fdc655fac2cb241d140640,1,4.0,0.136235159,0.034983426,0.086123854,0.000214818,0.012640498,False,PRODUCTION_ANALYZER
dd8f86a91ff7dcc7cc91bdb4747167cb85728dae1906c757165bf75b4f631ff8,faa314512ef224c2a81871a3c8a12d0e86150ecefb3a73966ff0b4fc46496e1c,fa9b690e78d5f77eb79bddbc1dcb9881d0fb2fbb2bdec6c778165acaec2b26e1,v93-244ddf89b2-t00000-09b1ae97c3d2,09b1ae97c3d288868af3eef24b6ea69c5fd41c5d2be13a9d07fdef4196364246,1416215627,2,10,1/5,0,constrained,CW_THETA_CW,MAIN_METHOD,NO_CANDIDATE,NOT_CERTIFIED,False,5,10,6,5,0,,,,NOT_CHECKED,NOT_APPLICABLE,NOT_CHECKED,0,False,8898cd17f3acde2219fdf9fb07cfb66aedbbf398af92f54b1dcb8ee9c9b5ded6,1,4.0,0.132864530,0.036063503,0.084731845,0.000307755,0.009513798,False,PRODUCTION_ANALYZER
