analysis_id,request_id,cell_id,taskset_id,taskset_hash,generation_seed,M,task_n,utilization,exact_e0,deadline_mode,analysis_variant,method_role,solver_status,certification_status,taskset_proven,first_failed_priority,n_tasks_total,n_tasks_evaluated,n_tasks_candidate_found,n_tasks_certified,source_analysis_id,source_vector_hash,target_carry_in_vector_hash,dependency_check_status,fixed_carry_in_interface_status,dominance_invariant_status,dominance_violation_count,diagnostic_mode,final_attempt_id,attempt_count,timeout_budget_seconds,runtime_wall_seconds,runtime_cpu_seconds,worker_startup_seconds,serialization_seconds,ipc_seconds,outer_timeout,terminal_origin
6b496d608d242a7666774239e2a79f8de3e923c7f8a064dff96adfce4d6e668c,12b277d7ff0f955efea95cfd862fb06c86723cdcba8bb0f827359b25e94016bc,40ce9057dd1989bb77186c2cae3c2124a34ee8820856323b35857661b8c9da68,v93-9c4084da74-t00000-4d61ae06afb2,4d61ae06afb25154acd8767fa3ea465d1b6e62d1c672d736b11a21d3a5d93919,1718549712,2,6,1/5,0,constrained,LOC_THETA_LOC,MAIN_METHOD,COMPLETED,CERTIFIED_TASKSET,True,,6,6,6,6,ea390f27ba3d67d225a11ee6db184925894914c2ebcd26a308343995d159c86b,,,NOT_CHECKED,NOT_APPLICABLE,NOT_APPLICABLE,0,False,ab8b494976dea0408be56b06dd6c3fb7c517005885bc2ad8ae6d56136f331113,1,4.0,0.136448636,0.032592886,0.087593682,0.000257850,0.013475999,False,PRODUCTION_ANALYZER
ea390f27ba3d67d225a11ee6db184925894914c2ebcd26a308343995d159c86b,d2994adcbdcb37d235fd55bee4d88fb1d63cc74fd07b9bc361fbf3b19bdbf689,40ce9057dd1989bb77186c2cae3c2124a34ee8820856323b35857661b8c9da68,v93-9c4084da74-t00000-4d61ae06afb2,4d61ae06afb25154acd8767fa3ea465d1b6e62d1c672d736b11a21d3a5d93919,1718549712,2,6,1/5,0,constrained,CW_THETA_CW,MAIN_METHOD,COMPLETED,CERTIFIED_TASKSET,True,,6,6,6,6,,,,NOT_CHECKED,NOT_APPLICABLE,NOT_APPLICABLE,0,False,cabc1aa348997d1e7b822443ba97594d9c9ef4c2f3c8f49a92a7b6e36fe24d00,1,4.0,0.130915024,0.032994669,0.083554560,0.000300201,0.011670994,False,PRODUCTION_ANALYZER
