analysis_id,request_id,cell_id,taskset_id,taskset_hash,generation_seed,M,task_n,utilization,exact_e0,deadline_mode,analysis_variant,method_role,solver_status,certification_status,taskset_proven,first_failed_priority,n_tasks_total,n_tasks_evaluated,n_tasks_candidate_found,n_tasks_certified,source_analysis_id,source_vector_hash,target_carry_in_vector_hash,dependency_check_status,fixed_carry_in_interface_status,dominance_invariant_status,dominance_violation_count,diagnostic_mode,final_attempt_id,attempt_count,timeout_budget_seconds,runtime_wall_seconds,runtime_cpu_seconds,worker_startup_seconds,serialization_seconds,ipc_seconds,outer_timeout,terminal_origin
98324005e4bb7c6191de7499196231d4916770daf59d3498028aabbc7763eade,9217307171e8ac406c4b64e241a7dd0b57f342a5a776d9e9dd78a934e5f9db0c,96d6c7e6abf2988cd637ebeecb647cbc1662be2ad28da752341c72225f2c4707,v93-16ef271ebc-t00000-a16c540f3172,a16c540f3172d4f48c63f6e384298e6d3576476003fb26afbf6ab7afdb17662d,2077343088,4,10,1/5,0,constrained,LOC_THETA_LOC,MAIN_METHOD,NO_CANDIDATE,NOT_CERTIFIED,False,5,10,6,5,0,fc297514c93b1fd846d16f4358a49f95134f9d2742da579e208151709fcc9320,,,NOT_CHECKED,NOT_APPLICABLE,NOT_CHECKED,0,False,0b4a5ecad00f093fc10bfd0d9ace9837454a905979f55158e1d80a6fbf1938ec,1,4.0,0.178095853,0.079819598,0.083604313,0.000270043,0.012191786,False,PRODUCTION_ANALYZER
fc297514c93b1fd846d16f4358a49f95134f9d2742da579e208151709fcc9320,9462291c1d5b3e9324c7120e0372f66dd8103c754d99eb81f9b95cd0606f23c7,96d6c7e6abf2988cd637ebeecb647cbc1662be2ad28da752341c72225f2c4707,v93-16ef271ebc-t00000-a16c540f3172,a16c540f3172d4f48c63f6e384298e6d3576476003fb26afbf6ab7afdb17662d,2077343088,4,10,1/5,0,constrained,CW_THETA_CW,MAIN_METHOD,NO_CANDIDATE,NOT_CERTIFIED,False,5,10,6,5,0,,,,NOT_CHECKED,NOT_APPLICABLE,NOT_CHECKED,0,False,e2cb0230764b1fbe42fa7b1afcf404b766ae27134fe09767ad64f0b33ed9bcdf,1,4.0,0.175002649,0.075513749,0.086425483,0.000240146,0.010380540,False,PRODUCTION_ANALYZER
