analysis_id,request_id,cell_id,taskset_id,taskset_hash,generation_seed,M,task_n,utilization,exact_e0,deadline_mode,analysis_variant,method_role,solver_status,certification_status,taskset_proven,first_failed_priority,n_tasks_total,n_tasks_evaluated,n_tasks_candidate_found,n_tasks_certified,source_analysis_id,source_vector_hash,target_carry_in_vector_hash,dependency_check_status,fixed_carry_in_interface_status,dominance_invariant_status,dominance_violation_count,diagnostic_mode,final_attempt_id,attempt_count,timeout_budget_seconds,runtime_wall_seconds,runtime_cpu_seconds,worker_startup_seconds,serialization_seconds,ipc_seconds,outer_timeout,terminal_origin
6768f7b78e082848e57796d6b7d8144455464245c7ab861e54e05921d0a3b7e3,c914c014323cd86d3e1dc05ec6f6f55473fadd58aac84622c43fb58bd5480433,ed9006e44380fd9df5d30c8de40c403169a8a3b5004f0a0b8602ce736ee1749e,v93-21471487b7-t00000-56e20a8a37c7,56e20a8a37c7c06cf25f93a53f93edbe069e2bbdf46c7d6b078aa5ebe015f98d,1262798586,4,10,1/5,0,constrained,CW_THETA_CW,MAIN_METHOD,COMPLETED,CERTIFIED_TASKSET,True,,10,10,10,10,,,,NOT_CHECKED,NOT_APPLICABLE,NOT_APPLICABLE,0,False,e2fa1266d2514984ba19356e5f46549427de65f12c5e963058555d56f5dfadfb,1,2.0,0.638396299,0.538812742,0.080843534,0.000442120,0.010839486,False,PRODUCTION_ANALYZER
bc60771237a2345fdb3dbbbd72b60000c3be2e64f1b68553a401633fa1e45b6e,4e4ae051562280472844f2b91ea9b792b6a892baf97b9d81f960fc1f88273a20,ed9006e44380fd9df5d30c8de40c403169a8a3b5004f0a0b8602ce736ee1749e,v93-21471487b7-t00000-56e20a8a37c7,56e20a8a37c7c06cf25f93a53f93edbe069e2bbdf46c7d6b078aa5ebe015f98d,1262798586,4,10,1/5,0,constrained,LOC_THETA_LOC,MAIN_METHOD,COMPLETED,CERTIFIED_TASKSET,True,,10,10,10,10,6768f7b78e082848e57796d6b7d8144455464245c7ab861e54e05921d0a3b7e3,,,NOT_CHECKED,NOT_APPLICABLE,NOT_APPLICABLE,0,False,f91c67f11d625a0784f59123b73202f62bba24c88998ec5c9e5f1237cf6ab34d,1,2.0,0.628779754,0.527636078,0.085023657,0.000363150,0.009671303,False,PRODUCTION_ANALYZER
