analysis_id,request_id,cell_id,taskset_id,taskset_hash,generation_seed,M,task_n,utilization,exact_e0,deadline_mode,analysis_variant,method_role,solver_status,certification_status,taskset_proven,first_failed_priority,n_tasks_total,n_tasks_evaluated,n_tasks_candidate_found,n_tasks_certified,source_analysis_id,source_vector_hash,target_carry_in_vector_hash,dependency_check_status,fixed_carry_in_interface_status,dominance_invariant_status,dominance_violation_count,diagnostic_mode,final_attempt_id,attempt_count,timeout_budget_seconds,runtime_wall_seconds,runtime_cpu_seconds,worker_startup_seconds,serialization_seconds,ipc_seconds,outer_timeout,terminal_origin
62919a2660e59a8a753a97afdc5297414c0be1cc4c2e4442851e49ea0653795e,9724ba83cfb572142ae79b40f601b537607aae6a26c2edbf6d78f1ae6080fd4d,40aef34a12c4eace2f8da86f3e0464c48f8e6c288cf0a57629ec73753a0410c3,v93-cd19d17b28-t00000-a5ba4f306431,a5ba4f306431b1cf4b31fbbc5728aae3d6541d073b2f9ff2fc2099049ca533c0,1865942756,4,10,3/10,1,constrained,LOC_THETA_LOC,MAIN_METHOD,NO_CANDIDATE,NOT_CERTIFIED,False,5,10,6,5,0,a4241738b5f6eba6c19927873cb445ab3ccddcea2efa4124dbe5245bfefa4c07,,,NOT_CHECKED,NOT_APPLICABLE,NOT_CHECKED,0,False,05059b498ef74c7dab035afa933f5c00e2e96eec2aba9fcf10ab88e91d34a097,1,4.0,0.732204497,0.627885403,0.085945882,0.000253902,0.010454785,False,PRODUCTION_ANALYZER
79a42b6479950b25fe59bdecb5e3a62ec23b1fdd2321cd5a32ecb0b9bb7effd7,ab666ee2b58c06a204743dc39336846a9ee3b6388fad7263967bb47d066fb4dd,1481d7afaf65916278b43b34ab2be1c1a86210a3d1aa7cf179e81d0e6e09cebe,v93-131fd46ea7-t00000-b9ce38c4b1cc,b9ce38c4b1ccf3d985e9889f533b95385da5788a667ca1dffb2e7cd4562045f1,2061924294,4,10,1/5,1,constrained,LOC_THETA_LOC,MAIN_METHOD,NO_CANDIDATE,NOT_CERTIFIED,False,7,10,8,7,0,9829aa7a6fa771b9b58c98bba8b1b4b8b5cc7b39033a8735287b7aad90d77296,,,NOT_CHECKED,NOT_APPLICABLE,NOT_CHECKED,0,False,78af18ec51b1fb76587889198f07683337f63b676c3145cdceffc7838844e356,1,4.0,0.388063941,0.282000263,0.090271531,0.000350676,0.013162297,False,PRODUCTION_ANALYZER
9829aa7a6fa771b9b58c98bba8b1b4b8b5cc7b39033a8735287b7aad90d77296,d1d92b4bfb4a16aa3b20aeae024166e171a03c1cbb33759ed4354592f17011ce,1481d7afaf65916278b43b34ab2be1c1a86210a3d1aa7cf179e81d0e6e09cebe,v93-131fd46ea7-t00000-b9ce38c4b1cc,b9ce38c4b1ccf3d985e9889f533b95385da5788a667ca1dffb2e7cd4562045f1,2061924294,4,10,1/5,1,constrained,CW_THETA_CW,MAIN_METHOD,NO_CANDIDATE,NOT_CERTIFIED,False,7,10,8,7,0,,,,NOT_CHECKED,NOT_APPLICABLE,NOT_CHECKED,0,False,436a5e9df46f9f29be29aca1da68fb009b7760a1d27a7159da081816dc098119,1,4.0,0.410298544,0.295785741,0.100723376,0.000340316,0.010876728,False,PRODUCTION_ANALYZER
a4241738b5f6eba6c19927873cb445ab3ccddcea2efa4124dbe5245bfefa4c07,4c934de541b8cb3d5396f785a1fe0862ea3873803926f63aad41b6815a9c87b4,40aef34a12c4eace2f8da86f3e0464c48f8e6c288cf0a57629ec73753a0410c3,v93-cd19d17b28-t00000-a5ba4f306431,a5ba4f306431b1cf4b31fbbc5728aae3d6541d073b2f9ff2fc2099049ca533c0,1865942756,4,10,3/10,1,constrained,CW_THETA_CW,MAIN_METHOD,NO_CANDIDATE,NOT_CERTIFIED,False,5,10,6,5,0,,,,NOT_CHECKED,NOT_APPLICABLE,NOT_CHECKED,0,False,fd4af188bae7ee0cf382e2d274741aca844a43ee13b81666c64b94006a6a43f4,1,4.0,0.737131710,0.632265509,0.090292242,0.000247079,0.011956089,False,PRODUCTION_ANALYZER
