analysis_id,request_id,cell_id,taskset_id,taskset_hash,generation_seed,M,task_n,utilization,exact_e0,deadline_mode,analysis_variant,method_role,solver_status,certification_status,taskset_proven,first_failed_priority,n_tasks_total,n_tasks_evaluated,n_tasks_candidate_found,n_tasks_certified,source_analysis_id,source_vector_hash,target_carry_in_vector_hash,dependency_check_status,fixed_carry_in_interface_status,dominance_invariant_status,dominance_violation_count,diagnostic_mode,final_attempt_id,attempt_count,timeout_budget_seconds,runtime_wall_seconds,runtime_cpu_seconds,worker_startup_seconds,serialization_seconds,ipc_seconds,outer_timeout,terminal_origin
5bb4e1132eb4061b9ad93b6c22d67ff1806c364adc94dd3ba05b6097bdeceeba,c4e4557c23f806bcd9fac76d4f9e3a83abb74c39b3e52714be5ebdd811a2a854,07a12db2be791f7fd1e9ab85125e011d55182ad76ea3cc21e36432b8de854006,v93-81b8743848-t00000-2b4c59cc48b1,2b4c59cc48b199a043a187b6b7452d3eeb936a94d21e634cbc52eb85e0f25fb1,892852323,4,6,1/5,0,constrained,CW_THETA_CW,MAIN_METHOD,COMPLETED,CERTIFIED_TASKSET,True,,6,6,6,6,,,,NOT_CHECKED,NOT_APPLICABLE,NOT_APPLICABLE,0,False,71ffc885f6451627d318afcd2e2b0868b4f2a732b54f23a6d79ff108cbcaf756,1,4.0,0.655691185,0.549264800,0.086428764,0.000305520,0.012090278,False,PRODUCTION_ANALYZER
8d1277a1e1d3f16e21318c72b15c43cd1fccb3fb8133a1d34380fb1d74e52aa4,51273e72b80878878896ad54439f70250044e1f8b6e68b348060c487534e7a37,07a12db2be791f7fd1e9ab85125e011d55182ad76ea3cc21e36432b8de854006,v93-81b8743848-t00000-2b4c59cc48b1,2b4c59cc48b199a043a187b6b7452d3eeb936a94d21e634cbc52eb85e0f25fb1,892852323,4,6,1/5,0,constrained,LOC_THETA_LOC,MAIN_METHOD,COMPLETED,CERTIFIED_TASKSET,True,,6,6,6,6,5bb4e1132eb4061b9ad93b6c22d67ff1806c364adc94dd3ba05b6097bdeceeba,,,NOT_CHECKED,NOT_APPLICABLE,NOT_APPLICABLE,0,False,1222bdb935bf488c05b2fca9f7b01a14853aaa997f95e10ab9046a390927326d,1,4.0,0.602125741,0.503685782,0.084105807,0.000241238,0.011540176,False,PRODUCTION_ANALYZER
