phase,structure,structure_alias_of,deadline_mode,power_mode,cell_id,U_norm,taskset_index,generation_seed,taskset_id,request_id,analysis_id,analysis_variant,solver_status,certification_status,taskset_proven,first_failed_priority,candidate_vector,task_status_vector,candidate_found_task_count,certified_task_count,checked_w_count,checked_h_count,checked_q_count,envelope_calls,worker_startup_seconds,solver_wall_seconds,solver_cpu_seconds,serialization_seconds,deserialization_seconds,transport_and_exit_seconds,total_wall_seconds,timeout,numeric_error,internal_error,not_applicable,dependency_status,dominance_status,source_vector_hash,target_carry_in_vector_hash
SCREENING,S2,,constrained,generator_default_heterogeneous,S2-U0.4,0.4,4,699482104,v93-p2-screening-s2-u0-t04-b7c3a919e67b,53bf605950f765e4f887e7bd2bded513da1820bd0b9b3d84e2c1a1f9b68912c6,b4433ae5262d11f375d72df5ae3e02a8b6d9fe7ac994385fab82fad31505d4a7,LOC_THETA_LOC,COMPLETED,CERTIFIED_TASKSET,True,,"[[""0"",19],[""1"",7],[""2"",14],[""3"",12],[""4"",10],[""5"",13],[""6"",53],[""7"",40],[""8"",87],[""9"",58]]","[[""0"",""CANDIDATE_FOUND"",""CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""CERTIFIED""],[""8"",""CANDIDATE_FOUND"",""CERTIFIED""],[""9"",""CANDIDATE_FOUND"",""CERTIFIED""]]",10,10,147,10,313,313,0.002776572,7.624597114,7.624441868,0.000343302,0.000407344,0.001695814,7.629820146,False,False,False,False,NOT_CHECKED,NOT_APPLICABLE,,
SCREENING,S2,,constrained,generator_default_heterogeneous,S2-U0.6,0.6,0,1292239686,v93-p2-screening-s2-u1-t00-cadaf397f183,352251653899e5a6c1d76101cee5f13d08569d75b473e4f1a71661592fb35e78,024ddd8b5f92c20d728bd3818b070c74dac8b001ad0b8b3f1ef4cd70092ef93d,CW_D,NO_CANDIDATE,NOT_CERTIFIED,False,7,"[[""0"",24],[""1"",12],[""2"",10],[""3"",5],[""4"",6],[""5"",85],[""6"",96],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""8"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",7,0,73,7,238,238,0.003793513,32.224376872,32.223620817,0.000633453,0.000781945,0.001407366,32.230993149,False,False,False,False,NOT_CHECKED,NOT_CHECKED,c6ee109009c3bb73facbcbf863804781524c875ac94c93ac9d158a8a94d0100a,
SCREENING,S2,,constrained,generator_default_heterogeneous,S2-U0.6,0.6,0,1292239686,v93-p2-screening-s2-u1-t00-cadaf397f183,938c6ec76aa59a0e62ec4dc74a7451a5e0b39c92298be8b01f05494ec7867b0c,39b3e3fb4cfeed01a5baad536e3bc893c0d0c081f46fdcbe369e1c49cfb3fed9,LOC_D,NO_CANDIDATE,NOT_CERTIFIED,False,7,"[[""0"",24],[""1"",12],[""2"",10],[""3"",5],[""4"",6],[""5"",85],[""6"",96],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""8"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",7,0,73,7,238,238,0.002798862,30.225063633,30.224632808,0.000293157,0.000400751,0.001490088,30.230046491,False,False,False,False,NOT_CHECKED,NOT_CHECKED,c6ee109009c3bb73facbcbf863804781524c875ac94c93ac9d158a8a94d0100a,
SCREENING,S2,,constrained,generator_default_heterogeneous,S2-U0.6,0.6,0,1292239686,v93-p2-screening-s2-u1-t00-cadaf397f183,04ddd7eb1dbf6a406d965ed86ea26c3597f107c83e543a874cb87ea96f06b3c9,f24a7ad6cc639a43505166d219c054cbf6dbe686d474bc2d61aa4a90bbe1ed9e,CW_THETA_CW,NO_CANDIDATE,NOT_CERTIFIED,False,7,"[[""0"",24],[""1"",12],[""2"",10],[""3"",5],[""4"",6],[""5"",79],[""6"",84],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""8"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",7,0,55,7,220,220,0.002311976,25.807794078,25.807309090,0.000526259,0.000404508,0.001578515,25.812615336,False,False,False,False,NOT_CHECKED,NOT_CHECKED,,
SCREENING,S2,,constrained,generator_default_heterogeneous,S2-U0.6,0.6,0,1292239686,v93-p2-screening-s2-u1-t00-cadaf397f183,d8ac318087c4aaf5f626b8884529093ef76e8c77cd56df7e35f69e00fae28543,d41887fee1a5ad2f7b8b36def8789cc49aa92ba61bf3963304b120849b1d0168,LOC_THETA_CW,NOT_APPLICABLE_DEPENDENCY,NOT_APPLICABLE,False,,"[[""0"",null],[""1"",null],[""2"",null],[""3"",null],[""4"",null],[""5"",null],[""6"",null],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""1"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""2"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""3"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""4"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""5"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""6"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""7"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""8"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""9"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""]]",0,0,0,0,0,0,0.002798590,0.001526860,0.001523403,0.000220339,0.000304658,0.001133324,0.005983771,False,False,False,True,INVALID,NOT_APPLICABLE,,
SCREENING,S2,,constrained,generator_default_heterogeneous,S2-U0.6,0.6,0,1292239686,v93-p2-screening-s2-u1-t00-cadaf397f183,5c4a518a78f727b5482d800c484f4ab6d22a70a60101aa078d18b359037ea2a5,74939803ce7a33d82195a0d56434b56fa701cf2e81cba8370d7852e7d5a884e4,LOC_THETA_LOC,NO_CANDIDATE,NOT_CERTIFIED,False,7,"[[""0"",24],[""1"",12],[""2"",10],[""3"",5],[""4"",6],[""5"",79],[""6"",84],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""8"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",7,0,55,7,220,220,0.002408949,25.157531907,25.157067631,0.000276856,0.000335527,0.001449565,25.162002804,False,False,False,False,NOT_CHECKED,NOT_CHECKED,,
SCREENING,S2,,constrained,generator_default_heterogeneous,S2-U0.6,0.6,1,530407254,v93-p2-screening-s2-u1-t01-75bf92306db6,28996c0d9ca56d34aa5dc1028502a3648a9523b0b9463b1c627a4326f6934fae,0b961286f84022ee92c8008eac1cd123aaf566fc3842085f254c88055071d29b,CW_D,NO_CANDIDATE,NOT_CERTIFIED,False,7,"[[""0"",20],[""1"",10],[""2"",10],[""3"",10],[""4"",18],[""5"",60],[""6"",24],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""8"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",7,0,78,7,152,152,0.002808680,4.422841125,4.422026846,0.000358070,0.000550786,0.001444387,4.428003048,False,False,False,False,NOT_CHECKED,NOT_CHECKED,5139eed9c83d383cd541f95c50d593f281796b71b5aec0a5e9006a1deb68f009,
SCREENING,S2,,constrained,generator_default_heterogeneous,S2-U0.6,0.6,1,530407254,v93-p2-screening-s2-u1-t01-75bf92306db6,5d6437650441170a878421b750b427aa8fa31213e4ef4ef4f13663184e5fe50a,38b1ec6db4d7d5336f4b41ef2e62237b06fdb5a062b495960d1d97134837cc4a,LOC_D,NO_CANDIDATE,NOT_CERTIFIED,False,7,"[[""0"",20],[""1"",10],[""2"",10],[""3"",10],[""4"",18],[""5"",60],[""6"",24],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""8"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",7,0,78,7,152,152,0.003705806,4.715749758,4.715636177,0.000355745,0.000467318,0.001584520,4.721863147,False,False,False,False,NOT_CHECKED,NOT_CHECKED,5139eed9c83d383cd541f95c50d593f281796b71b5aec0a5e9006a1deb68f009,
SCREENING,S2,,constrained,generator_default_heterogeneous,S2-U0.6,0.6,1,530407254,v93-p2-screening-s2-u1-t01-75bf92306db6,adb860ffc87c284a3eea5eeea32a4e2aa5fbc85d9f08081a6cc34717e0ab9c9a,b28b7c8a8abd4038f65d6b2bd95603ea8b745a1275d301b5b379d880d23bbf82,CW_THETA_CW,NO_CANDIDATE,NOT_CERTIFIED,False,7,"[[""0"",20],[""1"",10],[""2"",10],[""3"",10],[""4"",18],[""5"",52],[""6"",21],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""8"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",7,0,67,7,141,141,0.002426002,3.530698131,3.530662495,0.000282446,0.000400551,0.001360984,3.535168114,False,False,False,False,NOT_CHECKED,NOT_CHECKED,,
SCREENING,S2,,constrained,generator_default_heterogeneous,S2-U0.6,0.6,1,530407254,v93-p2-screening-s2-u1-t01-75bf92306db6,033d0af3219b126aacacc6bcd2ac219345e869162607dfc558070eecc1484930,9a828596f46147269b1b9a7af3a0f001d3f81b0531d83ec924ec7ae36b244a51,LOC_THETA_CW,NOT_APPLICABLE_DEPENDENCY,NOT_APPLICABLE,False,,"[[""0"",null],[""1"",null],[""2"",null],[""3"",null],[""4"",null],[""5"",null],[""6"",null],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""1"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""2"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""3"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""4"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""5"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""6"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""7"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""8"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""9"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""]]",0,0,0,0,0,0,0.002419019,0.001473749,0.001470693,0.000283959,0.000332802,0.001086971,0.005596500,False,False,False,True,INVALID,NOT_APPLICABLE,,
SCREENING,S2,,constrained,generator_default_heterogeneous,S2-U0.6,0.6,1,530407254,v93-p2-screening-s2-u1-t01-75bf92306db6,b22c0d3c2187d6cdbbd4b66f6d22173960e6428f6522b21c8c1eee7ba212a587,d92b8fc2ff679e05b9d83c2e26a2d03faf1fa71b965c5067360c24d8432aae99,LOC_THETA_LOC,NO_CANDIDATE,NOT_CERTIFIED,False,7,"[[""0"",20],[""1"",10],[""2"",10],[""3"",10],[""4"",18],[""5"",52],[""6"",21],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""8"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",7,0,67,7,141,141,0.002942348,3.667535636,3.667489036,0.000377367,0.000403957,0.001474145,3.672733453,False,False,False,False,NOT_CHECKED,NOT_CHECKED,,
SCREENING,S2,,constrained,generator_default_heterogeneous,S2-U0.6,0.6,2,581649900,v93-p2-screening-s2-u1-t02-c1db32c2251e,6fa0d5efa696cfd01baecb40bd89200ded64a1970680a0f538de3ce23d828cd8,2ecd3dcbd373f88625cb6299a439fd976aeaabc4ecdf443d9e7f0ee76f2f1630,CW_D,NO_CANDIDATE,NOT_CERTIFIED,False,8,"[[""0"",11],[""1"",6],[""2"",56],[""3"",45],[""4"",10],[""5"",41],[""6"",56],[""7"",82],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""8"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",8,0,143,8,307,307,0.002408452,13.240769612,13.239085857,0.000576374,0.000579601,0.001189464,13.245523503,False,False,False,False,NOT_CHECKED,NOT_CHECKED,f371ea40a6208892d7ed816ff0c776f61f92a2dbd5b52ff0d7905457781716d1,
SCREENING,S2,,constrained,generator_default_heterogeneous,S2-U0.6,0.6,2,581649900,v93-p2-screening-s2-u1-t02-c1db32c2251e,c2a1e1f4131cbf509bb447fe50c986ec6dbbf45f9b79875624547c2858e3f780,74c730f3731bcca02410a1055381a914a34731222776b574b6b832b0d80069e1,LOC_D,NO_CANDIDATE,NOT_CERTIFIED,False,8,"[[""0"",11],[""1"",6],[""2"",56],[""3"",45],[""4"",10],[""5"",41],[""6"",56],[""7"",82],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""8"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",8,0,143,8,307,307,0.003392580,13.409949383,13.409584930,0.000318304,0.000436038,0.001377279,13.415473584,False,False,False,False,NOT_CHECKED,NOT_CHECKED,f371ea40a6208892d7ed816ff0c776f61f92a2dbd5b52ff0d7905457781716d1,
SCREENING,S2,,constrained,generator_default_heterogeneous,S2-U0.6,0.6,2,581649900,v93-p2-screening-s2-u1-t02-c1db32c2251e,dd99c522331792c5d0bd433736eaee1148680ed380ecaa5aa6b67684a6269d3c,dba1a34c9d57ca2af2d9b1903aea4663d407658222b200796ca2af5c9944370e,CW_THETA_CW,NO_CANDIDATE,NOT_CERTIFIED,False,8,"[[""0"",11],[""1"",6],[""2"",56],[""3"",45],[""4"",10],[""5"",38],[""6"",50],[""7"",80],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""8"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",8,0,132,8,296,296,0.002994693,13.318550829,13.318184891,0.000337180,0.000354203,0.001335625,13.323572530,False,False,False,False,NOT_CHECKED,NOT_CHECKED,,
SCREENING,S2,,constrained,generator_default_heterogeneous,S2-U0.6,0.6,2,581649900,v93-p2-screening-s2-u1-t02-c1db32c2251e,8b5c586b25ce642b9a9c72d32ac5decb929484ecc8e726f4cc8c988581f84612,d362352669802fead4c39c2e5d9714e67b6d8c313c47891cbe46919a8a11e8f6,LOC_THETA_CW,NOT_APPLICABLE_DEPENDENCY,NOT_APPLICABLE,False,,"[[""0"",null],[""1"",null],[""2"",null],[""3"",null],[""4"",null],[""5"",null],[""6"",null],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""1"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""2"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""3"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""4"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""5"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""6"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""7"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""8"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""],[""9"",""NOT_APPLICABLE_DEPENDENCY"",""NOT_APPLICABLE""]]",0,0,0,0,0,0,0.002308244,0.001451938,0.001449022,0.000219136,0.000264903,0.000965679,0.005209900,False,False,False,True,INVALID,NOT_APPLICABLE,,
SCREENING,S2,,constrained,generator_default_heterogeneous,S2-U0.6,0.6,2,581649900,v93-p2-screening-s2-u1-t02-c1db32c2251e,8375539a785cbac8a82e93099589d69dd2a9eefcbfc915209a7c389b5acb0c25,b405e0424f48db5228566d4610cbc9dde55a1b3f44ce03e675818025acdb1882,LOC_THETA_LOC,NO_CANDIDATE,NOT_CERTIFIED,False,8,"[[""0"",11],[""1"",6],[""2"",56],[""3"",45],[""4"",10],[""5"",38],[""6"",50],[""7"",80],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""6"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""7"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""8"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",8,0,132,8,296,296,0.002029765,12.472707041,12.472381283,0.000300942,0.000361226,0.001401993,12.476800967,False,False,False,False,NOT_CHECKED,NOT_CHECKED,,
SCREENING,S2,,constrained,generator_default_heterogeneous,S2-U0.6,0.6,3,157902410,v93-p2-screening-s2-u1-t03-7f25c30730be,9ff2f3fb2725ef3777fe42a95215c23b03cc1b48b6997e7fcfb181c8e9ee75ba,735a3eed1e55583e641c5f6ce169658a038b0ed7d6265f011af7ec1d5d8f8893,CW_D,NO_CANDIDATE,NOT_CERTIFIED,False,5,"[[""0"",17],[""1"",34],[""2"",23],[""3"",13],[""4"",32],[""5"",null],[""6"",null],[""7"",null],[""8"",null],[""9"",null]]","[[""0"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""1"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""2"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""3"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""4"",""CANDIDATE_FOUND"",""PROVISIONAL_NOT_CERTIFIED""],[""5"",""NO_CANDIDATE"",""NOT_CERTIFIED""],[""6"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""7"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""8"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""],[""9"",""NOT_EVALUATED_AFTER_PREFIX_FAILURE"",""NOT_APPLICABLE""]]",5,0,30,5,119,119,0.002673336,1.803470455,1.803397532,0.000272728,0.000515860,0.001778347,1.808710726,False,False,False,False,NOT_CHECKED,NOT_CHECKED,cb09a110c76e8761232a4076adf482b9025beb14201c9fa4dddc46ab71cc4bb1,
