analysis_run_id,taskset_id,target_task_id,hp_task_id,theta_value,theta_source_mode,source_analysis_run_id,source_task_id,source_task_solver_status,source_task_certification_status,source_analysis_solver_status,source_analysis_certification_status,source_variant,source_theory_document_sha256,target_theory_document_sha256,source_taskset_semantic_hash,target_taskset_semantic_hash,source_priority_rank_hash,target_priority_rank_hash,source_analysis_E0_canonical_hash,target_analysis_E0_canonical_hash,source_analysis_service_curve_canonical_hash,target_analysis_service_curve_canonical_hash,source_analysis_power_vector_canonical_hash,target_analysis_power_vector_canonical_hash,source_analysis_energy_unit_hash,target_analysis_energy_unit_hash,source_energy_numeric_mode,target_energy_numeric_mode,fixed_carry_in_corollary_status,carry_in_vector_hash,dependency_vector_check_status,dependency_input_failure_mask,dependency_record_hash,source_plan_context_hash,target_plan_context_hash,source_fixed_carry_in_corollary_hash,target_fixed_carry_in_corollary_hash,source_E0_scaled,target_E0_scaled,source_service_curve_hash,target_service_curve_hash,source_power_vector_hash,target_power_vector_hash,source_energy_numeric_scale,target_energy_numeric_scale,source_formal_contract_hash,target_formal_contract_hash
ff6a4db772736abf7a5cc4857679124ade010ed6f7831d93db4fe8934a2d0cf6,v93-u0-e1-t03-915984974c81,8,7,37,CW_CANDIDATE,028efa92bee9581661051e150f1db9b1a9fd6686754c839a404716f510138248,7,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,915984974c81699c5f2c722defa7b7b0c61e6caffd41e4b4b7c6b5c39dd5173f,915984974c81699c5f2c722defa7b7b0c61e6caffd41e4b4b7c6b5c39dd5173f,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,038648cbdac1974913ef13ce1ccd0757a9c494c0a6c87b8806636790396bc499,038648cbdac1974913ef13ce1ccd0757a9c494c0a6c87b8806636790396bc499,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,5812e0a7a325f874366f299b4ad7f2fd245ea7d0d0285b81fc6046f5b7561edc,VALID,EMPTY,2b777f0d269367065e9d62206dca6e5587b7639c70a70d00d30bff334f3e6b1d,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
ff6a4db772736abf7a5cc4857679124ade010ed6f7831d93db4fe8934a2d0cf6,v93-u0-e1-t03-915984974c81,9,0,4,CW_CANDIDATE,028efa92bee9581661051e150f1db9b1a9fd6686754c839a404716f510138248,0,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,915984974c81699c5f2c722defa7b7b0c61e6caffd41e4b4b7c6b5c39dd5173f,915984974c81699c5f2c722defa7b7b0c61e6caffd41e4b4b7c6b5c39dd5173f,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,038648cbdac1974913ef13ce1ccd0757a9c494c0a6c87b8806636790396bc499,038648cbdac1974913ef13ce1ccd0757a9c494c0a6c87b8806636790396bc499,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,8968d3be81ae7c59b4960272ed6e7e9eaa4700bf230228d2edaaa22a35f61381,VALID,EMPTY,4e271eec3385e957a06f20535f05da9cf9a23b42b1cea90c37de1f7bde18d7b4,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
ff6a4db772736abf7a5cc4857679124ade010ed6f7831d93db4fe8934a2d0cf6,v93-u0-e1-t03-915984974c81,9,1,5,CW_CANDIDATE,028efa92bee9581661051e150f1db9b1a9fd6686754c839a404716f510138248,1,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,915984974c81699c5f2c722defa7b7b0c61e6caffd41e4b4b7c6b5c39dd5173f,915984974c81699c5f2c722defa7b7b0c61e6caffd41e4b4b7c6b5c39dd5173f,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,038648cbdac1974913ef13ce1ccd0757a9c494c0a6c87b8806636790396bc499,038648cbdac1974913ef13ce1ccd0757a9c494c0a6c87b8806636790396bc499,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,8968d3be81ae7c59b4960272ed6e7e9eaa4700bf230228d2edaaa22a35f61381,VALID,EMPTY,a3d0156ceb543dda9739f3e47cfa73f685085455f0a9f6c97c82ae5898ed4e22,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
ff6a4db772736abf7a5cc4857679124ade010ed6f7831d93db4fe8934a2d0cf6,v93-u0-e1-t03-915984974c81,9,2,2,CW_CANDIDATE,028efa92bee9581661051e150f1db9b1a9fd6686754c839a404716f510138248,2,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,915984974c81699c5f2c722defa7b7b0c61e6caffd41e4b4b7c6b5c39dd5173f,915984974c81699c5f2c722defa7b7b0c61e6caffd41e4b4b7c6b5c39dd5173f,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,038648cbdac1974913ef13ce1ccd0757a9c494c0a6c87b8806636790396bc499,038648cbdac1974913ef13ce1ccd0757a9c494c0a6c87b8806636790396bc499,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,8968d3be81ae7c59b4960272ed6e7e9eaa4700bf230228d2edaaa22a35f61381,VALID,EMPTY,10ad7b55b0376ea9c01ed9a950e02c8c2f7455f30e762ee43cbc9de0a77a37d0,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
ff6a4db772736abf7a5cc4857679124ade010ed6f7831d93db4fe8934a2d0cf6,v93-u0-e1-t03-915984974c81,9,3,1,CW_CANDIDATE,028efa92bee9581661051e150f1db9b1a9fd6686754c839a404716f510138248,3,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,915984974c81699c5f2c722defa7b7b0c61e6caffd41e4b4b7c6b5c39dd5173f,915984974c81699c5f2c722defa7b7b0c61e6caffd41e4b4b7c6b5c39dd5173f,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,038648cbdac1974913ef13ce1ccd0757a9c494c0a6c87b8806636790396bc499,038648cbdac1974913ef13ce1ccd0757a9c494c0a6c87b8806636790396bc499,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,8968d3be81ae7c59b4960272ed6e7e9eaa4700bf230228d2edaaa22a35f61381,VALID,EMPTY,77c57a02abee7e30ef6f0d9f031d2057b8320c13b2fd9ee1575eac4dbfab04ff,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
ff6a4db772736abf7a5cc4857679124ade010ed6f7831d93db4fe8934a2d0cf6,v93-u0-e1-t03-915984974c81,9,4,3,CW_CANDIDATE,028efa92bee9581661051e150f1db9b1a9fd6686754c839a404716f510138248,4,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,915984974c81699c5f2c722defa7b7b0c61e6caffd41e4b4b7c6b5c39dd5173f,915984974c81699c5f2c722defa7b7b0c61e6caffd41e4b4b7c6b5c39dd5173f,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,038648cbdac1974913ef13ce1ccd0757a9c494c0a6c87b8806636790396bc499,038648cbdac1974913ef13ce1ccd0757a9c494c0a6c87b8806636790396bc499,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,8968d3be81ae7c59b4960272ed6e7e9eaa4700bf230228d2edaaa22a35f61381,VALID,EMPTY,9134979dc36030513a3d50aeff64dfb5f5d9d375d829ea1e5566822bc3fd1543,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
ff6a4db772736abf7a5cc4857679124ade010ed6f7831d93db4fe8934a2d0cf6,v93-u0-e1-t03-915984974c81,9,5,14,CW_CANDIDATE,028efa92bee9581661051e150f1db9b1a9fd6686754c839a404716f510138248,5,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,915984974c81699c5f2c722defa7b7b0c61e6caffd41e4b4b7c6b5c39dd5173f,915984974c81699c5f2c722defa7b7b0c61e6caffd41e4b4b7c6b5c39dd5173f,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,038648cbdac1974913ef13ce1ccd0757a9c494c0a6c87b8806636790396bc499,038648cbdac1974913ef13ce1ccd0757a9c494c0a6c87b8806636790396bc499,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,8968d3be81ae7c59b4960272ed6e7e9eaa4700bf230228d2edaaa22a35f61381,VALID,EMPTY,0bb62de6a1daabe745f71a38debbe0efd23e2bee4b5a79814ba722bb71ca06ae,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
ff6a4db772736abf7a5cc4857679124ade010ed6f7831d93db4fe8934a2d0cf6,v93-u0-e1-t03-915984974c81,9,6,5,CW_CANDIDATE,028efa92bee9581661051e150f1db9b1a9fd6686754c839a404716f510138248,6,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,915984974c81699c5f2c722defa7b7b0c61e6caffd41e4b4b7c6b5c39dd5173f,915984974c81699c5f2c722defa7b7b0c61e6caffd41e4b4b7c6b5c39dd5173f,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,038648cbdac1974913ef13ce1ccd0757a9c494c0a6c87b8806636790396bc499,038648cbdac1974913ef13ce1ccd0757a9c494c0a6c87b8806636790396bc499,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,8968d3be81ae7c59b4960272ed6e7e9eaa4700bf230228d2edaaa22a35f61381,VALID,EMPTY,553c513ad0902d9e8c43526693fe2f45c045f9f728b1ec8e750ec0c54571b337,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
ff6a4db772736abf7a5cc4857679124ade010ed6f7831d93db4fe8934a2d0cf6,v93-u0-e1-t03-915984974c81,9,7,37,CW_CANDIDATE,028efa92bee9581661051e150f1db9b1a9fd6686754c839a404716f510138248,7,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,915984974c81699c5f2c722defa7b7b0c61e6caffd41e4b4b7c6b5c39dd5173f,915984974c81699c5f2c722defa7b7b0c61e6caffd41e4b4b7c6b5c39dd5173f,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,038648cbdac1974913ef13ce1ccd0757a9c494c0a6c87b8806636790396bc499,038648cbdac1974913ef13ce1ccd0757a9c494c0a6c87b8806636790396bc499,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,8968d3be81ae7c59b4960272ed6e7e9eaa4700bf230228d2edaaa22a35f61381,VALID,EMPTY,497749afda16993d0634dd548c00896be6dc31a451319d81510a7001ddc8b5d4,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
ff6a4db772736abf7a5cc4857679124ade010ed6f7831d93db4fe8934a2d0cf6,v93-u0-e1-t03-915984974c81,9,8,8,CW_CANDIDATE,028efa92bee9581661051e150f1db9b1a9fd6686754c839a404716f510138248,8,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,915984974c81699c5f2c722defa7b7b0c61e6caffd41e4b4b7c6b5c39dd5173f,915984974c81699c5f2c722defa7b7b0c61e6caffd41e4b4b7c6b5c39dd5173f,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,038648cbdac1974913ef13ce1ccd0757a9c494c0a6c87b8806636790396bc499,038648cbdac1974913ef13ce1ccd0757a9c494c0a6c87b8806636790396bc499,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,8968d3be81ae7c59b4960272ed6e7e9eaa4700bf230228d2edaaa22a35f61381,VALID,EMPTY,d1e6c0a1071f67311d4876866b9a95ea0f319768a8d16356b493521e094324a6,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
c9ab6d20853316737a64c27d1417570e4664552a62c5b14757cb2a32736ac23a,v93-u0-e1-t04-8faf75061cb3,1,0,19,CW_CANDIDATE,9d85c4f1df1999c33b8f30490c4278f861414f5da66e1bf9b464ea314f78309e,0,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,8faf75061cb30bb3031daa8aa19797847d619614c9b178c021ca1f2d86b938c5,8faf75061cb30bb3031daa8aa19797847d619614c9b178c021ca1f2d86b938c5,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,7ca2afea1f14030e215332e8d01134d58f4dd45cd3e58be58827b331e084febf,7ca2afea1f14030e215332e8d01134d58f4dd45cd3e58be58827b331e084febf,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,53086adae7d2c89f5a8374334ee23ed111e2bb049393258774d958d624d7e2d7,VALID,EMPTY,dfd37940212276784a68df257a0774f9e73b7a2047299ce217c24170dda9cfaf,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
c9ab6d20853316737a64c27d1417570e4664552a62c5b14757cb2a32736ac23a,v93-u0-e1-t04-8faf75061cb3,2,0,19,CW_CANDIDATE,9d85c4f1df1999c33b8f30490c4278f861414f5da66e1bf9b464ea314f78309e,0,CANDIDATE_FOUND,CERTIFIED,COMPLETED,CERTIFIED_TASKSET,CW-Theta^cw,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,8faf75061cb30bb3031daa8aa19797847d619614c9b178c021ca1f2d86b938c5,8faf75061cb30bb3031daa8aa19797847d619614c9b178c021ca1f2d86b938c5,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,cd72c70177e3c9d7bff7de0d95ed16890b5c4bc4a60505ac3f7b4258234370c7,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,2a1bf987100d3aef6603dcc972396489ed2976b9faebb42ac5824ea2cf2176eb,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,018aefbc5e84b56c589979e9530ab3332849a28246d5dd9d55c3768d7db23a31,7ca2afea1f14030e215332e8d01134d58f4dd45cd3e58be58827b331e084febf,7ca2afea1f14030e215332e8d01134d58f4dd45cd3e58be58827b331e084febf,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,2a8765592b3b2c2a6e2ee0dd64a2c144fa568fbffcac8611bd91bb617df61d8f,EXACT_RATIONAL,EXACT_RATIONAL,ACTIVE,5159d36b2dc77a7e6fc0292797bd4dd2d4d7990c87995e5ad42d635b1a6a80cb,VALID,EMPTY,d3024b6a9749c8d46269bf165b6a26b241364d0906d40e75672ab73b534828a0,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,e585f297532285a32e2210828ec9209da61be99539a6c13806a01d2dd450703e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,524d4f84b04185609735a2be3ff54984149be1478a111044494ec1f8ff65098e,,,,,,,,,,
