analysis_id,request_id,cell_id,taskset_id,taskset_hash,generation_seed,M,task_n,utilization,exact_e0,deadline_mode,analysis_variant,method_role,solver_status,certification_status,taskset_proven,first_failed_priority,n_tasks_total,n_tasks_evaluated,n_tasks_candidate_found,n_tasks_certified,source_analysis_id,source_vector_hash,target_carry_in_vector_hash,dependency_check_status,fixed_carry_in_interface_status,dominance_invariant_status,dominance_violation_count,diagnostic_mode,final_attempt_id,attempt_count,timeout_budget_seconds,runtime_wall_seconds,runtime_cpu_seconds,worker_startup_seconds,serialization_seconds,ipc_seconds,outer_timeout,terminal_origin
0ddf30384d052c90875b50f6708391d155347f29559b3198585f501e3314ae5c,4b0214183687abb0aab042aac4e5115b47419cfbd14e47afc0ffede5c5c83a07,d0e0464ce63c9120e5a53941d79cb1b73e8844f3a0148b447b3f9919f2b633fd,v93-5b7dce0b03-t00000-2292118c3dc7,2292118c3dc7677d27da45e2795999e7df9dbbf93513d3e088512e9aec860b10,2132377161,4,10,1/5,0,implicit,LOC_THETA_LOC,MAIN_METHOD,COMPLETED,CERTIFIED_TASKSET,True,,10,10,10,10,ecf7c753292a8506efd58d9e98cf73b4c5ef5c8d21dc295b4c39afe44d4d0724,,,NOT_CHECKED,NOT_APPLICABLE,NOT_APPLICABLE,0,False,4042d1c45ee28963728ce54044b64acd585ddd485ea6d7051c0bec89b4577559,1,2.0,0.664125789,0.565495778,0.082992425,0.000369161,0.013015307,False,PRODUCTION_ANALYZER
2717c50db198a673725ca524824a6e672f758ff56f77dad415f92f9a3f3fd9d2,2b6a5446255c264d06817083738b21efe2340a531cd928bffd89969270df3a3c,d0e0464ce63c9120e5a53941d79cb1b73e8844f3a0148b447b3f9919f2b633fd,v93-5b7dce0b03-t00000-2292118c3dc7,2292118c3dc7677d27da45e2795999e7df9dbbf93513d3e088512e9aec860b10,2132377161,4,10,1/5,0,implicit,LOC_D,AUXILIARY_ABLATION,COMPLETED,CERTIFIED_TASKSET,True,,10,10,10,10,,ffa24436b743d5b43b8fc768b7d22022b8dc6f863c37b5cdcede6ca0be0ff74f,,NOT_CHECKED,ACTIVE,NOT_APPLICABLE,0,False,b477db5a6e0b10cd4ad3d28fe438492d2397f33a2f7b0fd608fcfbdef67f3a58,1,2.0,0.950153347,0.845643764,0.084515436,0.000641548,0.009638747,False,PRODUCTION_ANALYZER
5875e5ba991a6e1253eff188bfcecc5f4c7f9095b4853c2c79d6616e102e16e0,6bdbbba13c5a602ba1297b05c6c8ad15cdf27a3287879dd0c30c8c4c7bf4b032,d0e0464ce63c9120e5a53941d79cb1b73e8844f3a0148b447b3f9919f2b633fd,v93-5b7dce0b03-t00000-2292118c3dc7,2292118c3dc7677d27da45e2795999e7df9dbbf93513d3e088512e9aec860b10,2132377161,4,10,1/5,0,implicit,LOC_THETA_CW,AUXILIARY_ABLATION,COMPLETED,CERTIFIED_TASKSET,True,,10,10,10,10,ecf7c753292a8506efd58d9e98cf73b4c5ef5c8d21dc295b4c39afe44d4d0724,f0aeba6e72de36ecd667a2eb5aee0ba4df163b79626787f7685bf85ebb2c8d97,f0aeba6e72de36ecd667a2eb5aee0ba4df163b79626787f7685bf85ebb2c8d97,VALID,ACTIVE,SATISFIED,0,False,8c03461fbac8a7efd8a901acdd10f1e19cf82bcd8024a07b577a4eb5c9f074c9,1,2.0,0.660621436,0.562809662,0.083861855,0.000502484,0.011583465,False,PRODUCTION_ANALYZER
d8f80541317e611a196371fe22474f22bf1ce237da0693e971123cd3ea5df0e0,3164d7d03e11bab69dc55d5d4d9d7206188c3971dcb239d2f4ece7334883ea30,d0e0464ce63c9120e5a53941d79cb1b73e8844f3a0148b447b3f9919f2b633fd,v93-5b7dce0b03-t00000-2292118c3dc7,2292118c3dc7677d27da45e2795999e7df9dbbf93513d3e088512e9aec860b10,2132377161,4,10,1/5,0,implicit,CW_D,AUXILIARY_ABLATION,COMPLETED,CERTIFIED_TASKSET,True,,10,10,10,10,,ffa24436b743d5b43b8fc768b7d22022b8dc6f863c37b5cdcede6ca0be0ff74f,,NOT_CHECKED,ACTIVE,NOT_APPLICABLE,0,False,13e105767d1fea8c62039ef9f9124154eae920e419854e750fa3c9858903d8e2,1,2.0,0.928665458,0.829054348,0.082811281,0.000655135,0.013475039,False,PRODUCTION_ANALYZER
ecf7c753292a8506efd58d9e98cf73b4c5ef5c8d21dc295b4c39afe44d4d0724,082fd5d2c63ee0e2748ea7080c1cade4bacd77c97599e26ec16bec3c21d6b22d,d0e0464ce63c9120e5a53941d79cb1b73e8844f3a0148b447b3f9919f2b633fd,v93-5b7dce0b03-t00000-2292118c3dc7,2292118c3dc7677d27da45e2795999e7df9dbbf93513d3e088512e9aec860b10,2132377161,4,10,1/5,0,implicit,CW_THETA_CW,MAIN_METHOD,COMPLETED,CERTIFIED_TASKSET,True,,10,10,10,10,,,,NOT_CHECKED,NOT_APPLICABLE,NOT_APPLICABLE,0,False,126027fbabf5064246c24daa116d444063552c3c655163f2c259ab9c3999dfeb,1,2.0,0.671044982,0.575881835,0.082651525,0.000383698,0.009967845,False,PRODUCTION_ANALYZER
