analysis_id,request_id,cell_id,taskset_id,taskset_hash,generation_seed,M,task_n,utilization,exact_e0,deadline_mode,analysis_variant,method_role,solver_status,certification_status,taskset_proven,first_failed_priority,n_tasks_total,n_tasks_evaluated,n_tasks_candidate_found,n_tasks_certified,source_analysis_id,source_vector_hash,target_carry_in_vector_hash,dependency_check_status,fixed_carry_in_interface_status,dominance_invariant_status,dominance_violation_count,diagnostic_mode,final_attempt_id,attempt_count,timeout_budget_seconds,runtime_wall_seconds,runtime_cpu_seconds,worker_startup_seconds,serialization_seconds,ipc_seconds,outer_timeout,terminal_origin
09b1377305929e66ad0ae2187b4ae59a252d6733a8b548d82720bf1158e4a113,d8603fff08b4d7af85636c52d5cd439e18e97152d27cddb22e23e64f0ddcf843,8dd831d58fd27263ba6ae353d50eaa0ec041e086707bff777e30079cdaa6f4e7,v93-9c4084da74-t00000-4d61ae06afb2,4d61ae06afb25154acd8767fa3ea465d1b6e62d1c672d736b11a21d3a5d93919,1718549712,2,6,1/5,0,constrained,CW_THETA_CW,MAIN_METHOD,COMPLETED,CERTIFIED_TASKSET,True,,6,6,6,6,,,,NOT_CHECKED,NOT_APPLICABLE,NOT_APPLICABLE,0,False,3e624a5f352af588cbc339bce2ad25315c65f8f5caaa416da40b5f79c15a3627,1,4.0,0.131015307,0.030513766,0.085777988,0.000268721,0.011146675,False,PRODUCTION_ANALYZER
a6e89183574fe8bde8b2fd2c1a087037f38cb36ba802ebd87130c3b110c922c7,52e676800a19084fc7b688efe2fde351c6f24258209d7cededd4d38b2e0f35cb,8dd831d58fd27263ba6ae353d50eaa0ec041e086707bff777e30079cdaa6f4e7,v93-9c4084da74-t00000-4d61ae06afb2,4d61ae06afb25154acd8767fa3ea465d1b6e62d1c672d736b11a21d3a5d93919,1718549712,2,6,1/5,0,constrained,LOC_THETA_LOC,MAIN_METHOD,COMPLETED,CERTIFIED_TASKSET,True,,6,6,6,6,09b1377305929e66ad0ae2187b4ae59a252d6733a8b548d82720bf1158e4a113,,,NOT_CHECKED,NOT_APPLICABLE,NOT_APPLICABLE,0,False,748fcc22b501e465423b6cd091d912a96b9f3dc43d14f586bf5286dc5e9f85f1,1,4.0,0.131644832,0.031338594,0.085967566,0.000314417,0.011761660,False,PRODUCTION_ANALYZER
