analysis_id,request_id,cell_id,taskset_id,taskset_hash,generation_seed,M,task_n,utilization,exact_e0,deadline_mode,analysis_variant,method_role,solver_status,certification_status,taskset_proven,first_failed_priority,n_tasks_total,n_tasks_evaluated,n_tasks_candidate_found,n_tasks_certified,source_analysis_id,source_vector_hash,target_carry_in_vector_hash,dependency_check_status,fixed_carry_in_interface_status,dominance_invariant_status,dominance_violation_count,diagnostic_mode,final_attempt_id,attempt_count,timeout_budget_seconds,runtime_wall_seconds,runtime_cpu_seconds,worker_startup_seconds,serialization_seconds,ipc_seconds,outer_timeout,terminal_origin
0f7d937c4c85187ce99d1727cf1258d32e1d03a5d3abaa79ba24837220e7a567,61ff31a9df38244cfad777f42bd5de90371774b09b94d823b5dde48057682cfa,7bc3d057471b28c4e9c84786e592bc8f2726cf645c46aa684cfbd7879ad7754f,v93-9c4084da74-t00000-4d61ae06afb2,4d61ae06afb25154acd8767fa3ea465d1b6e62d1c672d736b11a21d3a5d93919,1718549712,2,6,1/5,0,constrained,LOC_THETA_LOC,MAIN_METHOD,COMPLETED,CERTIFIED_TASKSET,True,,6,6,6,6,d01ccda7f495e62deceabfe99048b0a22eb8b1612cf7171886cafb6942824033,,,NOT_CHECKED,NOT_APPLICABLE,NOT_APPLICABLE,0,False,02e9e299eac96c72093dafc83271c9fea3f1f5d8ca243e46e9f7fb9a354557f1,1,4.0,0.130105319,0.030966948,0.086125124,0.000288668,0.010278903,False,PRODUCTION_ANALYZER
d01ccda7f495e62deceabfe99048b0a22eb8b1612cf7171886cafb6942824033,d589afa52ed8f57f3ded8436dac6ff1febae5ae0945e853a1b1d3c34eab290a0,7bc3d057471b28c4e9c84786e592bc8f2726cf645c46aa684cfbd7879ad7754f,v93-9c4084da74-t00000-4d61ae06afb2,4d61ae06afb25154acd8767fa3ea465d1b6e62d1c672d736b11a21d3a5d93919,1718549712,2,6,1/5,0,constrained,CW_THETA_CW,MAIN_METHOD,COMPLETED,CERTIFIED_TASKSET,True,,6,6,6,6,,,,NOT_CHECKED,NOT_APPLICABLE,NOT_APPLICABLE,0,False,66e131c89db907db419f141343df5c85bf7eecfb2f0acc035f633c6e7124581f,1,4.0,0.137207104,0.030811813,0.087466269,0.000208065,0.016266142,False,PRODUCTION_ANALYZER
