attempt_id,analysis_id,attempt_number,parent_attempt_id,timeout_budget_seconds,solver_status,outer_timeout,solver_wall_seconds,solver_cpu_seconds,worker_startup_seconds,serialization_seconds,ipc_seconds,total_wall_seconds,exception_type,exception_message,traceback,started_at_utc
872ee9abc75792936543cb22e966f8305b866ebb1e17de78eb5478d14649040f,a0f2a300b6b06345f91f88ae5f1f7dc674b11980c005b359d4cabbcb8d9c3103,1,,4.0,COMPLETED,False,0.030354372,0.030351630,0.087042454,0.002830842,0.011745692,0.131973360,,,,2026-07-13T18:37:49.473311Z
cd38dfa23b7c20ba241725ed484593eacb88ce32144d03591084472635a22987,f78bab905d3418b01ed6f46af89e325d88ca82d9c7e633b30132ec4083fad7f3,1,,4.0,COMPLETED,False,0.030188426,0.030173430,0.086306420,0.002616964,0.010312576,0.129424386,,,,2026-07-13T18:37:49.617676Z
8898cd17f3acde2219fdf9fb07cfb66aedbbf398af92f54b1dcb8ee9c9b5ded6,dd8f86a91ff7dcc7cc91bdb4747167cb85728dae1906c757165bf75b4f631ff8,1,,4.0,NO_CANDIDATE,False,0.036066595,0.036063503,0.084731845,0.002552292,0.009513798,0.132864530,,,,2026-07-13T18:37:51.300171Z
1990fa414d2d28697029069d1d3f43ccfa4d31b055fdc655fac2cb241d140640,07bf6377b3b29c3ffa520b9ab752f74b2d5bf44ee875690744cbd723c718e1d2,1,,4.0,NO_CANDIDATE,False,0.034978644,0.034983426,0.086123854,0.002492163,0.012640498,0.136235159,,,,2026-07-13T18:37:51.442119Z
