analysis_id,cell_id,taskset_id,exact_e0,analysis_variant,task_id,priority_rank,C,D,T,P,D_over_T,task_solver_status,task_certification_status,candidate_response_time,closing_w,witness_h,checked_w_count,checked_h_count,checked_q_count,envelope_call_count,failure_reason,carry_in_vector_hash
07bf6377b3b29c3ffa520b9ab752f74b2d5bf44ee875690744cbd723c718e1d2,fa9b690e78d5f77eb79bddbc1dcb9881d0fb2fbb2bdec6c778165acaec2b26e1,v93-244ddf89b2-t00000-09b1ae97c3d2,0,LOC_THETA_LOC,2,2,12,31,103,279/400000,31/103,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,15,15,1,4,3,16,16,,e81f068f19a12516cc692457c7360e86e99593b2af0bcb0745dbb373fa84cfc8
07bf6377b3b29c3ffa520b9ab752f74b2d5bf44ee875690744cbd723c718e1d2,fa9b690e78d5f77eb79bddbc1dcb9881d0fb2fbb2bdec6c778165acaec2b26e1,v93-244ddf89b2-t00000-09b1ae97c3d2,0,LOC_THETA_LOC,3,3,4,57,105,279/500000,19/35,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,10,10,1,7,3,11,11,,49e94979b48a84023caae3efca5ea32695e0f99c723c57b3fb545f7957d75f3e
07bf6377b3b29c3ffa520b9ab752f74b2d5bf44ee875690744cbd723c718e1d2,fa9b690e78d5f77eb79bddbc1dcb9881d0fb2fbb2bdec6c778165acaec2b26e1,v93-244ddf89b2-t00000-09b1ae97c3d2,0,LOC_THETA_LOC,4,4,3,106,159,9300000000000001/200000000000000000000,2/3,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,13,13,1,11,3,14,14,,a271366d07259ca8af85608141447d040c97773cc6db58e07cedd7d449593e77
07bf6377b3b29c3ffa520b9ab752f74b2d5bf44ee875690744cbd723c718e1d2,fa9b690e78d5f77eb79bddbc1dcb9881d0fb2fbb2bdec6c778165acaec2b26e1,v93-244ddf89b2-t00000-09b1ae97c3d2,0,LOC_THETA_LOC,5,5,6,18,165,9300000000000001/200000000000000000000,6/55,NO_CANDIDATE,NOT_CERTIFIED,,,,13,1,1,1,no v9.3 closure candidate by the task deadline,5aa6e1815bda270c906e875224ca189b9947aa987a7e2766c1cec183617cc822
07bf6377b3b29c3ffa520b9ab752f74b2d5bf44ee875690744cbd723c718e1d2,fa9b690e78d5f77eb79bddbc1dcb9881d0fb2fbb2bdec6c778165acaec2b26e1,v93-244ddf89b2-t00000-09b1ae97c3d2,0,LOC_THETA_LOC,6,6,6,42,169,279/400000,42/169,NOT_EVALUATED_AFTER_PREFIX_FAILURE,NOT_APPLICABLE,,,,0,0,0,0,not evaluated after prefix failure,
07bf6377b3b29c3ffa520b9ab752f74b2d5bf44ee875690744cbd723c718e1d2,fa9b690e78d5f77eb79bddbc1dcb9881d0fb2fbb2bdec6c778165acaec2b26e1,v93-244ddf89b2-t00000-09b1ae97c3d2,0,LOC_THETA_LOC,7,7,4,6,180,279/400000,1/30,NOT_EVALUATED_AFTER_PREFIX_FAILURE,NOT_APPLICABLE,,,,0,0,0,0,not evaluated after prefix failure,
07bf6377b3b29c3ffa520b9ab752f74b2d5bf44ee875690744cbd723c718e1d2,fa9b690e78d5f77eb79bddbc1dcb9881d0fb2fbb2bdec6c778165acaec2b26e1,v93-244ddf89b2-t00000-09b1ae97c3d2,0,LOC_THETA_LOC,8,8,3,46,186,9300000000000001/200000000000000000000,23/93,NOT_EVALUATED_AFTER_PREFIX_FAILURE,NOT_APPLICABLE,,,,0,0,0,0,not evaluated after prefix failure,
07bf6377b3b29c3ffa520b9ab752f74b2d5bf44ee875690744cbd723c718e1d2,fa9b690e78d5f77eb79bddbc1dcb9881d0fb2fbb2bdec6c778165acaec2b26e1,v93-244ddf89b2-t00000-09b1ae97c3d2,0,LOC_THETA_LOC,9,9,9,134,198,9300000000000001/200000000000000000000,67/99,NOT_EVALUATED_AFTER_PREFIX_FAILURE,NOT_APPLICABLE,,,,0,0,0,0,not evaluated after prefix failure,
dd8f86a91ff7dcc7cc91bdb4747167cb85728dae1906c757165bf75b4f631ff8,fa9b690e78d5f77eb79bddbc1dcb9881d0fb2fbb2bdec6c778165acaec2b26e1,v93-244ddf89b2-t00000-09b1ae97c3d2,0,CW_THETA_CW,0,0,2,29,55,279/500000,29/55,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,3,3,1,2,3,4,4,,
dd8f86a91ff7dcc7cc91bdb4747167cb85728dae1906c757165bf75b4f631ff8,fa9b690e78d5f77eb79bddbc1dcb9881d0fb2fbb2bdec6c778165acaec2b26e1,v93-244ddf89b2-t00000-09b1ae97c3d2,0,CW_THETA_CW,1,1,3,88,89,9300000000000001/200000000000000000000,88/89,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,4,4,1,2,3,5,5,,12a93bcd334f4c349326da74db9bc6733e6321ead91060b0bce2307af3a6ab1d
dd8f86a91ff7dcc7cc91bdb4747167cb85728dae1906c757165bf75b4f631ff8,fa9b690e78d5f77eb79bddbc1dcb9881d0fb2fbb2bdec6c778165acaec2b26e1,v93-244ddf89b2-t00000-09b1ae97c3d2,0,CW_THETA_CW,2,2,12,31,103,279/400000,31/103,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,15,15,1,4,3,16,16,,e81f068f19a12516cc692457c7360e86e99593b2af0bcb0745dbb373fa84cfc8
dd8f86a91ff7dcc7cc91bdb4747167cb85728dae1906c757165bf75b4f631ff8,fa9b690e78d5f77eb79bddbc1dcb9881d0fb2fbb2bdec6c778165acaec2b26e1,v93-244ddf89b2-t00000-09b1ae97c3d2,0,CW_THETA_CW,3,3,4,57,105,279/500000,19/35,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,10,10,1,7,3,11,11,,49e94979b48a84023caae3efca5ea32695e0f99c723c57b3fb545f7957d75f3e
dd8f86a91ff7dcc7cc91bdb4747167cb85728dae1906c757165bf75b4f631ff8,fa9b690e78d5f77eb79bddbc1dcb9881d0fb2fbb2bdec6c778165acaec2b26e1,v93-244ddf89b2-t00000-09b1ae97c3d2,0,CW_THETA_CW,4,4,3,106,159,9300000000000001/200000000000000000000,2/3,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,13,13,1,11,3,14,14,,a271366d07259ca8af85608141447d040c97773cc6db58e07cedd7d449593e77
dd8f86a91ff7dcc7cc91bdb4747167cb85728dae1906c757165bf75b4f631ff8,fa9b690e78d5f77eb79bddbc1dcb9881d0fb2fbb2bdec6c778165acaec2b26e1,v93-244ddf89b2-t00000-09b1ae97c3d2,0,CW_THETA_CW,5,5,6,18,165,9300000000000001/200000000000000000000,6/55,NO_CANDIDATE,NOT_CERTIFIED,,,,13,1,1,1,no v9.3 closure candidate by the task deadline,5aa6e1815bda270c906e875224ca189b9947aa987a7e2766c1cec183617cc822
dd8f86a91ff7dcc7cc91bdb4747167cb85728dae1906c757165bf75b4f631ff8,fa9b690e78d5f77eb79bddbc1dcb9881d0fb2fbb2bdec6c778165acaec2b26e1,v93-244ddf89b2-t00000-09b1ae97c3d2,0,CW_THETA_CW,6,6,6,42,169,279/400000,42/169,NOT_EVALUATED_AFTER_PREFIX_FAILURE,NOT_APPLICABLE,,,,0,0,0,0,not evaluated after prefix failure,
dd8f86a91ff7dcc7cc91bdb4747167cb85728dae1906c757165bf75b4f631ff8,fa9b690e78d5f77eb79bddbc1dcb9881d0fb2fbb2bdec6c778165acaec2b26e1,v93-244ddf89b2-t00000-09b1ae97c3d2,0,CW_THETA_CW,7,7,4,6,180,279/400000,1/30,NOT_EVALUATED_AFTER_PREFIX_FAILURE,NOT_APPLICABLE,,,,0,0,0,0,not evaluated after prefix failure,
dd8f86a91ff7dcc7cc91bdb4747167cb85728dae1906c757165bf75b4f631ff8,fa9b690e78d5f77eb79bddbc1dcb9881d0fb2fbb2bdec6c778165acaec2b26e1,v93-244ddf89b2-t00000-09b1ae97c3d2,0,CW_THETA_CW,8,8,3,46,186,9300000000000001/200000000000000000000,23/93,NOT_EVALUATED_AFTER_PREFIX_FAILURE,NOT_APPLICABLE,,,,0,0,0,0,not evaluated after prefix failure,
dd8f86a91ff7dcc7cc91bdb4747167cb85728dae1906c757165bf75b4f631ff8,fa9b690e78d5f77eb79bddbc1dcb9881d0fb2fbb2bdec6c778165acaec2b26e1,v93-244ddf89b2-t00000-09b1ae97c3d2,0,CW_THETA_CW,9,9,9,134,198,9300000000000001/200000000000000000000,67/99,NOT_EVALUATED_AFTER_PREFIX_FAILURE,NOT_APPLICABLE,,,,0,0,0,0,not evaluated after prefix failure,
