analysis_id,request_id,cell_id,taskset_id,taskset_hash,generation_seed,M,task_n,utilization,exact_e0,deadline_mode,analysis_variant,method_role,solver_status,certification_status,taskset_proven,first_failed_priority,n_tasks_total,n_tasks_evaluated,n_tasks_candidate_found,n_tasks_certified,source_analysis_id,source_vector_hash,target_carry_in_vector_hash,dependency_check_status,fixed_carry_in_interface_status,dominance_invariant_status,dominance_violation_count,diagnostic_mode,final_attempt_id,attempt_count,timeout_budget_seconds,runtime_wall_seconds,runtime_cpu_seconds,worker_startup_seconds,serialization_seconds,ipc_seconds,outer_timeout,terminal_origin
5b45fc7454e162c170795e1f0de3cfd7b25304473c7c0de7b6a295e6d7f2bd86,5c9c96176018e10f573727222d11fe93c68b123cb07ae67d26ef49f5229244b9,4d3e657273d609d880d180fe41751e2dffcf981b498ee04f4e30ec89449ee193,v93-5b7dce0b03-t00000-2292118c3dc7,2292118c3dc7677d27da45e2795999e7df9dbbf93513d3e088512e9aec860b10,2132377161,4,10,1/5,0,implicit,CW_THETA_CW,MAIN_METHOD,COMPLETED,CERTIFIED_TASKSET,True,,10,10,10,10,,,,NOT_CHECKED,NOT_APPLICABLE,NOT_APPLICABLE,0,False,63b6a9e3332247695487faa130e89e20f5fdeaf257a01f7c61bc4f6bcf2446d2,1,2.0,0.683822366,0.586097438,0.083661014,0.000370103,0.011136823,False,PRODUCTION_ANALYZER
efea291a2069a30022d51511afe893ed2a79dbaaf0cb1adbfbf07b9baa0c507b,abe28c3c34eed8173c27a2892d280eb2fe6f93ff5559f131d99f15237c372316,4d3e657273d609d880d180fe41751e2dffcf981b498ee04f4e30ec89449ee193,v93-5b7dce0b03-t00000-2292118c3dc7,2292118c3dc7677d27da45e2795999e7df9dbbf93513d3e088512e9aec860b10,2132377161,4,10,1/5,0,implicit,LOC_THETA_LOC,MAIN_METHOD,COMPLETED,CERTIFIED_TASKSET,True,,10,10,10,10,5b45fc7454e162c170795e1f0de3cfd7b25304473c7c0de7b6a295e6d7f2bd86,,,NOT_CHECKED,NOT_APPLICABLE,NOT_APPLICABLE,0,False,dbbb5e66b5ca1756acbdb6c341bfbdb627120292b1d5c2da956bbe9987e043ff,1,2.0,0.696341670,0.598123709,0.083408835,0.000305030,0.012264735,False,PRODUCTION_ANALYZER
