analysis_id,cell_id,taskset_id,exact_e0,analysis_variant,task_id,priority_rank,C,D,T,P,D_over_T,task_solver_status,task_certification_status,candidate_response_time,closing_w,witness_h,checked_w_count,checked_h_count,checked_q_count,envelope_call_count,failure_reason,carry_in_vector_hash
fb8ec62a95a06c77fde8c9c54ea647ac5df5a16dc123e38a554c7d6f333e9474,6c35ae1fbc861f44a6d0accc5bc399855f3693f6014fdfdacf821b2a2e743986,v93-cfffce69e8-t00000-3b4a9aaf332f,1,LOC_THETA_LOC,0,0,5,41,43,9300000000000001/25000000000000000000,41/43,CANDIDATE_FOUND,CERTIFIED,5,5,0,1,1,5,5,,
fb8ec62a95a06c77fde8c9c54ea647ac5df5a16dc123e38a554c7d6f333e9474,6c35ae1fbc861f44a6d0accc5bc399855f3693f6014fdfdacf821b2a2e743986,v93-cfffce69e8-t00000-3b4a9aaf332f,1,LOC_THETA_LOC,1,1,4,111,118,9300000000000001/200000000000000000000,111/118,CANDIDATE_FOUND,CERTIFIED,4,4,0,1,1,4,4,,49b2f9e286ed39878dec9c6f7b15904bc4e39f47c1d75546f25258b6a8b1d312
fb8ec62a95a06c77fde8c9c54ea647ac5df5a16dc123e38a554c7d6f333e9474,6c35ae1fbc861f44a6d0accc5bc399855f3693f6014fdfdacf821b2a2e743986,v93-cfffce69e8-t00000-3b4a9aaf332f,1,LOC_THETA_LOC,2,2,22,43,125,279/400000,43/125,CANDIDATE_FOUND,CERTIFIED,22,22,0,1,1,22,22,,2e5752c88d1e96548dc3157a18552aaa038ffa2127ef1eef771ee2d33d56be21
fb8ec62a95a06c77fde8c9c54ea647ac5df5a16dc123e38a554c7d6f333e9474,6c35ae1fbc861f44a6d0accc5bc399855f3693f6014fdfdacf821b2a2e743986,v93-cfffce69e8-t00000-3b4a9aaf332f,1,LOC_THETA_LOC,3,3,5,33,128,279/500000,33/128,CANDIDATE_FOUND,CERTIFIED,5,5,0,1,1,5,5,,3a0160f8c96b7904f1017c35926f17addeb241b38f4cd1e5ad483487a898ec1e
fb8ec62a95a06c77fde8c9c54ea647ac5df5a16dc123e38a554c7d6f333e9474,6c35ae1fbc861f44a6d0accc5bc399855f3693f6014fdfdacf821b2a2e743986,v93-cfffce69e8-t00000-3b4a9aaf332f,1,LOC_THETA_LOC,4,4,10,111,134,279/400000,111/134,CANDIDATE_FOUND,CERTIFIED,14,14,0,5,1,14,14,,238b8a6084b53abd33c575bc4d53126f924be564b88544c7895f51ea22710dcd
fb8ec62a95a06c77fde8c9c54ea647ac5df5a16dc123e38a554c7d6f333e9474,6c35ae1fbc861f44a6d0accc5bc399855f3693f6014fdfdacf821b2a2e743986,v93-cfffce69e8-t00000-3b4a9aaf332f,1,LOC_THETA_LOC,5,5,20,48,161,279/500000,48/161,CANDIDATE_FOUND,CERTIFIED,27,27,0,8,1,27,27,,45331480a2170582d72718d17d95e2003b3724ed9056b88b97eebe710e6a2694
fb8ec62a95a06c77fde8c9c54ea647ac5df5a16dc123e38a554c7d6f333e9474,6c35ae1fbc861f44a6d0accc5bc399855f3693f6014fdfdacf821b2a2e743986,v93-cfffce69e8-t00000-3b4a9aaf332f,1,LOC_THETA_LOC,6,6,3,67,161,9300000000000001/200000000000000000000,67/161,CANDIDATE_FOUND,CERTIFIED,15,15,0,13,1,15,15,,87cc944f328087d2efacb2c5d3f88c535f8fd9ff782a3b4aaf0196a075b39372
fb8ec62a95a06c77fde8c9c54ea647ac5df5a16dc123e38a554c7d6f333e9474,6c35ae1fbc861f44a6d0accc5bc399855f3693f6014fdfdacf821b2a2e743986,v93-cfffce69e8-t00000-3b4a9aaf332f,1,LOC_THETA_LOC,7,7,29,112,177,9300000000000001/200000000000000000000,112/177,CANDIDATE_FOUND,CERTIFIED,42,42,0,14,1,42,42,,ee046f453e5f19400b88f21418042a7d0cc992215189d4ef388d531e0e69d65c
fb8ec62a95a06c77fde8c9c54ea647ac5df5a16dc123e38a554c7d6f333e9474,6c35ae1fbc861f44a6d0accc5bc399855f3693f6014fdfdacf821b2a2e743986,v93-cfffce69e8-t00000-3b4a9aaf332f,1,LOC_THETA_LOC,8,8,78,123,178,9300000000000001/200000000000000000000,123/178,CANDIDATE_FOUND,CERTIFIED,104,104,0,27,1,104,104,,13ff61782595c0c9176daa68aa988776f790b95c4c0cf86390af58fe793c8b51
fb8ec62a95a06c77fde8c9c54ea647ac5df5a16dc123e38a554c7d6f333e9474,6c35ae1fbc861f44a6d0accc5bc399855f3693f6014fdfdacf821b2a2e743986,v93-cfffce69e8-t00000-3b4a9aaf332f,1,LOC_THETA_LOC,9,9,4,96,196,9300000000000001/25000000000000000000,24/49,CANDIDATE_FOUND,CERTIFIED,36,36,0,33,1,36,36,,0b32eb85fa0126593264cde3c1789a976840d10880d3ac7d2726b0e71a801a5e
fefb9f5e3ed891b7d43fef7cf1d7ff1266f02e19682248c4b5f20c31c6f6302a,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_THETA_LOC,0,0,3,6,40,9300000000000001/25000000000000000000,3/20,CANDIDATE_FOUND,CERTIFIED,3,3,0,1,1,3,3,,
fefb9f5e3ed891b7d43fef7cf1d7ff1266f02e19682248c4b5f20c31c6f6302a,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_THETA_LOC,1,1,2,21,60,279/400000,7/20,CANDIDATE_FOUND,CERTIFIED,2,2,0,1,1,2,2,,12a93bcd334f4c349326da74db9bc6733e6321ead91060b0bce2307af3a6ab1d
fefb9f5e3ed891b7d43fef7cf1d7ff1266f02e19682248c4b5f20c31c6f6302a,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_THETA_LOC,2,2,8,67,70,279/500000,67/70,CANDIDATE_FOUND,CERTIFIED,8,8,0,1,1,8,8,,e3ab6bc08a7e7f57b5b9615df4f4a939be4ac17ae81c5c4ae8ab5d63407e0a94
fefb9f5e3ed891b7d43fef7cf1d7ff1266f02e19682248c4b5f20c31c6f6302a,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_THETA_LOC,3,3,65,75,101,9300000000000001/25000000000000000000,75/101,CANDIDATE_FOUND,CERTIFIED,65,65,0,1,1,65,65,,fde055ff7d6a834b97e7cec50de117dd298809a50b8a2aac1f92ade026826a98
fefb9f5e3ed891b7d43fef7cf1d7ff1266f02e19682248c4b5f20c31c6f6302a,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_THETA_LOC,4,4,14,105,108,279/400000,35/36,CANDIDATE_FOUND,CERTIFIED,16,16,0,3,1,16,16,,8918edb339d33085c780c9072c5c581568ecf7e53b8ddc464fd9f981e50dd66a
fefb9f5e3ed891b7d43fef7cf1d7ff1266f02e19682248c4b5f20c31c6f6302a,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_THETA_LOC,5,5,10,93,117,9300000000000001/25000000000000000000,31/39,CANDIDATE_FOUND,CERTIFIED,15,15,0,6,1,15,15,,40f56868168caf184d2fd9db88a23550c5bd303411c67a3a917a126b05757d3e
fefb9f5e3ed891b7d43fef7cf1d7ff1266f02e19682248c4b5f20c31c6f6302a,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_THETA_LOC,6,6,5,104,120,279/500000,13/15,CANDIDATE_FOUND,CERTIFIED,16,16,0,12,1,16,16,,fc5ff41bda8d7dabfbe355de3a9f682374013693b16dbe3785eb24120fa1fe58
fefb9f5e3ed891b7d43fef7cf1d7ff1266f02e19682248c4b5f20c31c6f6302a,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_THETA_LOC,7,7,22,51,141,279/500000,17/47,CANDIDATE_FOUND,CERTIFIED,36,36,0,15,1,36,36,,62c3640efea8abe050d320e4401285a765612f115dd3ddb990f95ecaa93c5eb9
fefb9f5e3ed891b7d43fef7cf1d7ff1266f02e19682248c4b5f20c31c6f6302a,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_THETA_LOC,8,8,21,109,146,279/500000,109/146,CANDIDATE_FOUND,CERTIFIED,43,43,0,23,1,43,43,,a1a28912449c39cb61b8d19941332be7eab7574228e0436105a7edd96db5df4c
fefb9f5e3ed891b7d43fef7cf1d7ff1266f02e19682248c4b5f20c31c6f6302a,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_THETA_LOC,9,9,35,183,198,9300000000000001/25000000000000000000,61/66,CANDIDATE_FOUND,CERTIFIED,65,65,0,31,1,65,65,,3409c02779fb90b3f0f3eed309946e080d216ea536fc98fc6fc5431ff76cefd4
ffef9125bdbcff53adaec0ea2ec178a6d5d24b337ae94d94b0cf0e855e30b1a0,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_D,0,0,3,6,40,9300000000000001/25000000000000000000,3/20,CANDIDATE_FOUND,CERTIFIED,3,3,0,1,1,3,3,,9d5dc9c1a16557ca74969e4f18752f62cf8a6367bd7a12a117a68c8f540749d5
ffef9125bdbcff53adaec0ea2ec178a6d5d24b337ae94d94b0cf0e855e30b1a0,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_D,1,1,2,21,60,279/400000,7/20,CANDIDATE_FOUND,CERTIFIED,2,2,0,1,1,2,2,,9d5dc9c1a16557ca74969e4f18752f62cf8a6367bd7a12a117a68c8f540749d5
ffef9125bdbcff53adaec0ea2ec178a6d5d24b337ae94d94b0cf0e855e30b1a0,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_D,2,2,8,67,70,279/500000,67/70,CANDIDATE_FOUND,CERTIFIED,8,8,0,1,1,8,8,,9d5dc9c1a16557ca74969e4f18752f62cf8a6367bd7a12a117a68c8f540749d5
ffef9125bdbcff53adaec0ea2ec178a6d5d24b337ae94d94b0cf0e855e30b1a0,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_D,3,3,65,75,101,9300000000000001/25000000000000000000,75/101,CANDIDATE_FOUND,CERTIFIED,65,65,0,1,1,65,65,,9d5dc9c1a16557ca74969e4f18752f62cf8a6367bd7a12a117a68c8f540749d5
ffef9125bdbcff53adaec0ea2ec178a6d5d24b337ae94d94b0cf0e855e30b1a0,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_D,4,4,14,105,108,279/400000,35/36,CANDIDATE_FOUND,CERTIFIED,16,16,0,3,1,16,16,,9d5dc9c1a16557ca74969e4f18752f62cf8a6367bd7a12a117a68c8f540749d5
ffef9125bdbcff53adaec0ea2ec178a6d5d24b337ae94d94b0cf0e855e30b1a0,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_D,5,5,10,93,117,9300000000000001/25000000000000000000,31/39,CANDIDATE_FOUND,CERTIFIED,15,15,0,6,1,15,15,,9d5dc9c1a16557ca74969e4f18752f62cf8a6367bd7a12a117a68c8f540749d5
ffef9125bdbcff53adaec0ea2ec178a6d5d24b337ae94d94b0cf0e855e30b1a0,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_D,6,6,5,104,120,279/500000,13/15,CANDIDATE_FOUND,CERTIFIED,20,20,0,16,1,20,20,,9d5dc9c1a16557ca74969e4f18752f62cf8a6367bd7a12a117a68c8f540749d5
ffef9125bdbcff53adaec0ea2ec178a6d5d24b337ae94d94b0cf0e855e30b1a0,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_D,7,7,22,51,141,279/500000,17/47,CANDIDATE_FOUND,CERTIFIED,50,50,0,29,1,50,50,,9d5dc9c1a16557ca74969e4f18752f62cf8a6367bd7a12a117a68c8f540749d5
ffef9125bdbcff53adaec0ea2ec178a6d5d24b337ae94d94b0cf0e855e30b1a0,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_D,8,8,21,109,146,279/500000,109/146,CANDIDATE_FOUND,CERTIFIED,56,56,0,36,1,56,56,,9d5dc9c1a16557ca74969e4f18752f62cf8a6367bd7a12a117a68c8f540749d5
ffef9125bdbcff53adaec0ea2ec178a6d5d24b337ae94d94b0cf0e855e30b1a0,d7b5eed4292dabab90ad067822a4289831395dee070079e96dd145f1f9a4c544,v93-5ae59c98f2-t00000-20b67e1aa38f,21473099401200000281/200000000000000000000,LOC_D,9,9,35,183,198,9300000000000001/25000000000000000000,61/66,CANDIDATE_FOUND,CERTIFIED,87,87,0,53,1,87,87,,9d5dc9c1a16557ca74969e4f18752f62cf8a6367bd7a12a117a68c8f540749d5
