analysis_id,request_id,cell_id,taskset_id,taskset_hash,generation_seed,M,task_n,utilization,exact_e0,deadline_mode,analysis_variant,method_role,solver_status,certification_status,taskset_proven,first_failed_priority,n_tasks_total,n_tasks_evaluated,n_tasks_candidate_found,n_tasks_certified,source_analysis_id,source_vector_hash,target_carry_in_vector_hash,dependency_check_status,fixed_carry_in_interface_status,dominance_invariant_status,dominance_violation_count,diagnostic_mode,final_attempt_id,attempt_count,timeout_budget_seconds,runtime_wall_seconds,runtime_cpu_seconds,worker_startup_seconds,serialization_seconds,ipc_seconds,outer_timeout,terminal_origin
a7daafa25ff4a17ab2a8bced1dd98602d52680087c86e4cd129330103687978a,eca9a8e953a66c65e2df24da5ba5036cb59f2a4e2847686a42bed13414890b8d,72543472dabc5b5bb484de9c3b882663d1637878f44e9f3b5654ab6c50634257,v93-16ef271ebc-t00000-a16c540f3172,a16c540f3172d4f48c63f6e384298e6d3576476003fb26afbf6ab7afdb17662d,2077343088,4,10,1/5,0,constrained,LOC_THETA_LOC,MAIN_METHOD,NO_CANDIDATE,NOT_CERTIFIED,False,5,10,6,5,0,,,,NOT_CHECKED,NOT_APPLICABLE,NOT_CHECKED,0,False,9a63e34f78569171c64531bd2030d50bbee83b8e807e3b2690729cf8cd9a41f0,1,4.0,0.201005400,0.083581262,0.102627412,0.000272948,0.012165181,False,PRODUCTION_ANALYZER
