analysis_id,cell_id,taskset_id,exact_e0,analysis_variant,task_id,priority_rank,C,D,T,P,D_over_T,task_solver_status,task_certification_status,candidate_response_time,closing_w,witness_h,checked_w_count,checked_h_count,checked_q_count,envelope_call_count,failure_reason,carry_in_vector_hash
56b3feda8ad07bee174eb660efbf15b742409ca4fe4f130c285449de416e68b2,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,LOC_THETA_CW,1,1,5,39,62,279/400000,39/62,NOT_APPLICABLE_DEPENDENCY,NOT_APPLICABLE,,,,0,0,0,0,fixed carry-in dependency is not applicable,
56b3feda8ad07bee174eb660efbf15b742409ca4fe4f130c285449de416e68b2,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,LOC_THETA_CW,2,2,17,28,63,9300000000000001/200000000000000000000,4/9,NOT_APPLICABLE_DEPENDENCY,NOT_APPLICABLE,,,,0,0,0,0,fixed carry-in dependency is not applicable,
56b3feda8ad07bee174eb660efbf15b742409ca4fe4f130c285449de416e68b2,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,LOC_THETA_CW,3,3,5,9,95,279/400000,9/95,NOT_APPLICABLE_DEPENDENCY,NOT_APPLICABLE,,,,0,0,0,0,fixed carry-in dependency is not applicable,
56b3feda8ad07bee174eb660efbf15b742409ca4fe4f130c285449de416e68b2,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,LOC_THETA_CW,4,4,48,65,131,9300000000000001/25000000000000000000,65/131,NOT_APPLICABLE_DEPENDENCY,NOT_APPLICABLE,,,,0,0,0,0,fixed carry-in dependency is not applicable,
56b3feda8ad07bee174eb660efbf15b742409ca4fe4f130c285449de416e68b2,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,LOC_THETA_CW,5,5,13,134,142,279/500000,67/71,NOT_APPLICABLE_DEPENDENCY,NOT_APPLICABLE,,,,0,0,0,0,fixed carry-in dependency is not applicable,
56b3feda8ad07bee174eb660efbf15b742409ca4fe4f130c285449de416e68b2,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,LOC_THETA_CW,6,6,18,69,155,9300000000000001/200000000000000000000,69/155,NOT_APPLICABLE_DEPENDENCY,NOT_APPLICABLE,,,,0,0,0,0,fixed carry-in dependency is not applicable,
56b3feda8ad07bee174eb660efbf15b742409ca4fe4f130c285449de416e68b2,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,LOC_THETA_CW,7,7,9,125,180,9300000000000001/200000000000000000000,25/36,NOT_APPLICABLE_DEPENDENCY,NOT_APPLICABLE,,,,0,0,0,0,fixed carry-in dependency is not applicable,
56b3feda8ad07bee174eb660efbf15b742409ca4fe4f130c285449de416e68b2,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,LOC_THETA_CW,8,8,37,104,184,279/500000,13/23,NOT_APPLICABLE_DEPENDENCY,NOT_APPLICABLE,,,,0,0,0,0,fixed carry-in dependency is not applicable,
56b3feda8ad07bee174eb660efbf15b742409ca4fe4f130c285449de416e68b2,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,LOC_THETA_CW,9,9,49,89,193,9300000000000001/25000000000000000000,89/193,NOT_APPLICABLE_DEPENDENCY,NOT_APPLICABLE,,,,0,0,0,0,fixed carry-in dependency is not applicable,
645fefe23f1e38d0467b6f7807079697000dc4dd2704440a6953509054b8b673,3dcad6f9d2161e9dcc2e6111388712cf626d31bc2dd1ed446488a6e6ac0d7ad5,v93-5ae59c98f2-t00001-79e06ae2e5a4,1,CW_THETA_CW,0,0,5,30,42,9300000000000001/25000000000000000000,5/7,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,5,5,0,1,1,5,5,,
645fefe23f1e38d0467b6f7807079697000dc4dd2704440a6953509054b8b673,3dcad6f9d2161e9dcc2e6111388712cf626d31bc2dd1ed446488a6e6ac0d7ad5,v93-5ae59c98f2-t00001-79e06ae2e5a4,1,CW_THETA_CW,1,1,5,39,62,279/400000,39/62,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,5,5,0,1,1,5,5,,49b2f9e286ed39878dec9c6f7b15904bc4e39f47c1d75546f25258b6a8b1d312
645fefe23f1e38d0467b6f7807079697000dc4dd2704440a6953509054b8b673,3dcad6f9d2161e9dcc2e6111388712cf626d31bc2dd1ed446488a6e6ac0d7ad5,v93-5ae59c98f2-t00001-79e06ae2e5a4,1,CW_THETA_CW,2,2,17,28,63,9300000000000001/200000000000000000000,4/9,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,17,17,0,1,1,17,17,,46e42099e954e6a247a264808a006c2a521c151101ec5f59f4f585e374e636f0
645fefe23f1e38d0467b6f7807079697000dc4dd2704440a6953509054b8b673,3dcad6f9d2161e9dcc2e6111388712cf626d31bc2dd1ed446488a6e6ac0d7ad5,v93-5ae59c98f2-t00001-79e06ae2e5a4,1,CW_THETA_CW,3,3,5,9,95,279/400000,9/95,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,5,5,0,1,1,5,5,,652f36ba7f794afdad768f26898149d6c2193be03cf19289df4c9eb45e90fb1e
645fefe23f1e38d0467b6f7807079697000dc4dd2704440a6953509054b8b673,3dcad6f9d2161e9dcc2e6111388712cf626d31bc2dd1ed446488a6e6ac0d7ad5,v93-5ae59c98f2-t00001-79e06ae2e5a4,1,CW_THETA_CW,4,4,48,65,131,9300000000000001/25000000000000000000,65/131,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,53,53,0,6,1,53,53,,9835fb9c785492ede4a7e0b7ee0dd2071087b08f10f3e53acb9cb99ae6d8ff74
645fefe23f1e38d0467b6f7807079697000dc4dd2704440a6953509054b8b673,3dcad6f9d2161e9dcc2e6111388712cf626d31bc2dd1ed446488a6e6ac0d7ad5,v93-5ae59c98f2-t00001-79e06ae2e5a4,1,CW_THETA_CW,5,5,13,134,142,279/500000,67/71,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,20,20,0,8,1,20,20,,4ef42e35bdd3e9569666b7df1836186f4d70f5f4223456eee322a526c5563295
645fefe23f1e38d0467b6f7807079697000dc4dd2704440a6953509054b8b673,3dcad6f9d2161e9dcc2e6111388712cf626d31bc2dd1ed446488a6e6ac0d7ad5,v93-5ae59c98f2-t00001-79e06ae2e5a4,1,CW_THETA_CW,6,6,18,69,155,9300000000000001/200000000000000000000,69/155,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,32,32,0,15,1,32,32,,49bba86838195d03f6ba1e223f16e27b85e49b826d92e0b8d13d6e7929caf694
645fefe23f1e38d0467b6f7807079697000dc4dd2704440a6953509054b8b673,3dcad6f9d2161e9dcc2e6111388712cf626d31bc2dd1ed446488a6e6ac0d7ad5,v93-5ae59c98f2-t00001-79e06ae2e5a4,1,CW_THETA_CW,7,7,9,125,180,9300000000000001/200000000000000000000,25/36,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,30,30,0,22,1,30,30,,6f31f9227cc55906aa35950b7a2772d4c58dd19861479d43eed9d973af25407d
645fefe23f1e38d0467b6f7807079697000dc4dd2704440a6953509054b8b673,3dcad6f9d2161e9dcc2e6111388712cf626d31bc2dd1ed446488a6e6ac0d7ad5,v93-5ae59c98f2-t00001-79e06ae2e5a4,1,CW_THETA_CW,8,8,37,104,184,279/500000,13/23,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,62,62,0,26,1,62,62,,8294b47da1c916989998e8019bebab1a2079c82d196e914e44e2a02634779a99
645fefe23f1e38d0467b6f7807079697000dc4dd2704440a6953509054b8b673,3dcad6f9d2161e9dcc2e6111388712cf626d31bc2dd1ed446488a6e6ac0d7ad5,v93-5ae59c98f2-t00001-79e06ae2e5a4,1,CW_THETA_CW,9,9,49,89,193,9300000000000001/25000000000000000000,89/193,NO_CANDIDATE,NOT_CERTIFIED,,,,41,0,0,0,no v9.3 closure candidate by the task deadline,7b1c312916788f70e2dd980ce43e823e9468167da9b63537beabfaf21b8da036
6739b7b24ab98c44fbb2c182514bf4607c25cce32c7c55f1af7ffc09064e4452,79e346429e97862e2fc551460aba56a6765c1e421544f98ab074a013da9d9214,v93-21471487b7-t00001-5f2d8a968c46,1,LOC_THETA_CW,0,0,4,15,52,279/400000,15/52,CANDIDATE_FOUND,CERTIFIED,4,4,0,1,1,4,4,,735616528e17d48d02b26324847acdf6ade33e8aeda9b66a45fbe66872edf5fa
6739b7b24ab98c44fbb2c182514bf4607c25cce32c7c55f1af7ffc09064e4452,79e346429e97862e2fc551460aba56a6765c1e421544f98ab074a013da9d9214,v93-21471487b7-t00001-5f2d8a968c46,1,LOC_THETA_CW,1,1,18,59,84,279/400000,59/84,CANDIDATE_FOUND,CERTIFIED,18,18,0,1,1,18,18,,735616528e17d48d02b26324847acdf6ade33e8aeda9b66a45fbe66872edf5fa
6739b7b24ab98c44fbb2c182514bf4607c25cce32c7c55f1af7ffc09064e4452,79e346429e97862e2fc551460aba56a6765c1e421544f98ab074a013da9d9214,v93-21471487b7-t00001-5f2d8a968c46,1,LOC_THETA_CW,2,2,6,42,86,9300000000000001/200000000000000000000,21/43,CANDIDATE_FOUND,CERTIFIED,6,6,0,1,1,6,6,,735616528e17d48d02b26324847acdf6ade33e8aeda9b66a45fbe66872edf5fa
6739b7b24ab98c44fbb2c182514bf4607c25cce32c7c55f1af7ffc09064e4452,79e346429e97862e2fc551460aba56a6765c1e421544f98ab074a013da9d9214,v93-21471487b7-t00001-5f2d8a968c46,1,LOC_THETA_CW,3,3,14,55,89,279/400000,55/89,CANDIDATE_FOUND,CERTIFIED,14,14,0,1,1,14,14,,735616528e17d48d02b26324847acdf6ade33e8aeda9b66a45fbe66872edf5fa
6739b7b24ab98c44fbb2c182514bf4607c25cce32c7c55f1af7ffc09064e4452,79e346429e97862e2fc551460aba56a6765c1e421544f98ab074a013da9d9214,v93-21471487b7-t00001-5f2d8a968c46,1,LOC_THETA_CW,4,4,2,31,90,279/400000,31/90,CANDIDATE_FOUND,CERTIFIED,6,6,0,5,1,6,6,,735616528e17d48d02b26324847acdf6ade33e8aeda9b66a45fbe66872edf5fa
6739b7b24ab98c44fbb2c182514bf4607c25cce32c7c55f1af7ffc09064e4452,79e346429e97862e2fc551460aba56a6765c1e421544f98ab074a013da9d9214,v93-21471487b7-t00001-5f2d8a968c46,1,LOC_THETA_CW,5,5,11,78,94,279/400000,39/47,CANDIDATE_FOUND,CERTIFIED,17,17,0,7,1,17,17,,735616528e17d48d02b26324847acdf6ade33e8aeda9b66a45fbe66872edf5fa
6739b7b24ab98c44fbb2c182514bf4607c25cce32c7c55f1af7ffc09064e4452,79e346429e97862e2fc551460aba56a6765c1e421544f98ab074a013da9d9214,v93-21471487b7-t00001-5f2d8a968c46,1,LOC_THETA_CW,6,6,2,93,97,279/500000,93/97,CANDIDATE_FOUND,CERTIFIED,13,13,0,12,1,13,13,,735616528e17d48d02b26324847acdf6ade33e8aeda9b66a45fbe66872edf5fa
6739b7b24ab98c44fbb2c182514bf4607c25cce32c7c55f1af7ffc09064e4452,79e346429e97862e2fc551460aba56a6765c1e421544f98ab074a013da9d9214,v93-21471487b7-t00001-5f2d8a968c46,1,LOC_THETA_CW,7,7,10,131,146,279/400000,131/146,CANDIDATE_FOUND,CERTIFIED,22,22,0,13,1,22,22,,735616528e17d48d02b26324847acdf6ade33e8aeda9b66a45fbe66872edf5fa
6739b7b24ab98c44fbb2c182514bf4607c25cce32c7c55f1af7ffc09064e4452,79e346429e97862e2fc551460aba56a6765c1e421544f98ab074a013da9d9214,v93-21471487b7-t00001-5f2d8a968c46,1,LOC_THETA_CW,8,8,7,80,177,9300000000000001/25000000000000000000,80/177,CANDIDATE_FOUND,CERTIFIED,23,23,0,17,1,23,23,,735616528e17d48d02b26324847acdf6ade33e8aeda9b66a45fbe66872edf5fa
6739b7b24ab98c44fbb2c182514bf4607c25cce32c7c55f1af7ffc09064e4452,79e346429e97862e2fc551460aba56a6765c1e421544f98ab074a013da9d9214,v93-21471487b7-t00001-5f2d8a968c46,1,LOC_THETA_CW,9,9,3,52,192,279/500000,13/48,CANDIDATE_FOUND,CERTIFIED,21,21,0,19,1,21,21,,735616528e17d48d02b26324847acdf6ade33e8aeda9b66a45fbe66872edf5fa
6c59654e64cd418dbcd8f2acbbad3e9ea0db27a1d87d3b8a2fa8b5f6d9afcbe4,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,CW_D,0,0,5,30,42,9300000000000001/25000000000000000000,5/7,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,5,5,0,1,1,5,5,,9814c27c0d0d386f43ca6b97e0d7521fe017a6f03372d53c1f52092b88dee94f
6c59654e64cd418dbcd8f2acbbad3e9ea0db27a1d87d3b8a2fa8b5f6d9afcbe4,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,CW_D,1,1,5,39,62,279/400000,39/62,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,5,5,0,1,1,5,5,,9814c27c0d0d386f43ca6b97e0d7521fe017a6f03372d53c1f52092b88dee94f
6c59654e64cd418dbcd8f2acbbad3e9ea0db27a1d87d3b8a2fa8b5f6d9afcbe4,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,CW_D,2,2,17,28,63,9300000000000001/200000000000000000000,4/9,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,17,17,0,1,1,17,17,,9814c27c0d0d386f43ca6b97e0d7521fe017a6f03372d53c1f52092b88dee94f
6c59654e64cd418dbcd8f2acbbad3e9ea0db27a1d87d3b8a2fa8b5f6d9afcbe4,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,CW_D,3,3,5,9,95,279/400000,9/95,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,5,5,0,1,1,5,5,,9814c27c0d0d386f43ca6b97e0d7521fe017a6f03372d53c1f52092b88dee94f
6c59654e64cd418dbcd8f2acbbad3e9ea0db27a1d87d3b8a2fa8b5f6d9afcbe4,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,CW_D,4,4,48,65,131,9300000000000001/25000000000000000000,65/131,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,53,53,0,6,1,53,53,,9814c27c0d0d386f43ca6b97e0d7521fe017a6f03372d53c1f52092b88dee94f
6c59654e64cd418dbcd8f2acbbad3e9ea0db27a1d87d3b8a2fa8b5f6d9afcbe4,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,CW_D,5,5,13,134,142,279/500000,67/71,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,23,23,0,11,1,23,23,,9814c27c0d0d386f43ca6b97e0d7521fe017a6f03372d53c1f52092b88dee94f
6c59654e64cd418dbcd8f2acbbad3e9ea0db27a1d87d3b8a2fa8b5f6d9afcbe4,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,CW_D,6,6,18,69,155,9300000000000001/200000000000000000000,69/155,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,39,39,0,22,1,39,39,,9814c27c0d0d386f43ca6b97e0d7521fe017a6f03372d53c1f52092b88dee94f
6c59654e64cd418dbcd8f2acbbad3e9ea0db27a1d87d3b8a2fa8b5f6d9afcbe4,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,CW_D,7,7,9,125,180,9300000000000001/200000000000000000000,25/36,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,37,37,0,29,1,37,37,,9814c27c0d0d386f43ca6b97e0d7521fe017a6f03372d53c1f52092b88dee94f
6c59654e64cd418dbcd8f2acbbad3e9ea0db27a1d87d3b8a2fa8b5f6d9afcbe4,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,CW_D,8,8,37,104,184,279/500000,13/23,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,79,79,0,43,1,79,79,,9814c27c0d0d386f43ca6b97e0d7521fe017a6f03372d53c1f52092b88dee94f
6c59654e64cd418dbcd8f2acbbad3e9ea0db27a1d87d3b8a2fa8b5f6d9afcbe4,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,CW_D,9,9,49,89,193,9300000000000001/25000000000000000000,89/193,NO_CANDIDATE,NOT_CERTIFIED,,,,41,0,0,0,no v9.3 closure candidate by the task deadline,9814c27c0d0d386f43ca6b97e0d7521fe017a6f03372d53c1f52092b88dee94f
70188aaa414d687ddefc9a7070d4aa2acd4455344d83a03ce5ce15d6bc51867e,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,LOC_THETA_LOC,0,0,5,30,42,9300000000000001/25000000000000000000,5/7,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,5,5,0,1,1,5,5,,
70188aaa414d687ddefc9a7070d4aa2acd4455344d83a03ce5ce15d6bc51867e,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,LOC_THETA_LOC,1,1,5,39,62,279/400000,39/62,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,5,5,0,1,1,5,5,,49b2f9e286ed39878dec9c6f7b15904bc4e39f47c1d75546f25258b6a8b1d312
70188aaa414d687ddefc9a7070d4aa2acd4455344d83a03ce5ce15d6bc51867e,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,LOC_THETA_LOC,2,2,17,28,63,9300000000000001/200000000000000000000,4/9,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,17,17,0,1,1,17,17,,46e42099e954e6a247a264808a006c2a521c151101ec5f59f4f585e374e636f0
70188aaa414d687ddefc9a7070d4aa2acd4455344d83a03ce5ce15d6bc51867e,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,LOC_THETA_LOC,3,3,5,9,95,279/400000,9/95,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,5,5,0,1,1,5,5,,652f36ba7f794afdad768f26898149d6c2193be03cf19289df4c9eb45e90fb1e
70188aaa414d687ddefc9a7070d4aa2acd4455344d83a03ce5ce15d6bc51867e,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,LOC_THETA_LOC,4,4,48,65,131,9300000000000001/25000000000000000000,65/131,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,53,53,0,6,1,53,53,,9835fb9c785492ede4a7e0b7ee0dd2071087b08f10f3e53acb9cb99ae6d8ff74
70188aaa414d687ddefc9a7070d4aa2acd4455344d83a03ce5ce15d6bc51867e,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,LOC_THETA_LOC,5,5,13,134,142,279/500000,67/71,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,20,20,0,8,1,20,20,,4ef42e35bdd3e9569666b7df1836186f4d70f5f4223456eee322a526c5563295
70188aaa414d687ddefc9a7070d4aa2acd4455344d83a03ce5ce15d6bc51867e,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,LOC_THETA_LOC,6,6,18,69,155,9300000000000001/200000000000000000000,69/155,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,32,32,0,15,1,32,32,,49bba86838195d03f6ba1e223f16e27b85e49b826d92e0b8d13d6e7929caf694
70188aaa414d687ddefc9a7070d4aa2acd4455344d83a03ce5ce15d6bc51867e,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,LOC_THETA_LOC,7,7,9,125,180,9300000000000001/200000000000000000000,25/36,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,30,30,0,22,1,30,30,,6f31f9227cc55906aa35950b7a2772d4c58dd19861479d43eed9d973af25407d
70188aaa414d687ddefc9a7070d4aa2acd4455344d83a03ce5ce15d6bc51867e,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,LOC_THETA_LOC,8,8,37,104,184,279/500000,13/23,CANDIDATE_FOUND,PROVISIONAL_NOT_CERTIFIED,62,62,0,26,1,62,62,,8294b47da1c916989998e8019bebab1a2079c82d196e914e44e2a02634779a99
70188aaa414d687ddefc9a7070d4aa2acd4455344d83a03ce5ce15d6bc51867e,506891d1344fa94834843cfbbb32e95b8b91f650453800f6563edf816bbe153f,v93-5ae59c98f2-t00001-79e06ae2e5a4,21473099401200000281/200000000000000000000,LOC_THETA_LOC,9,9,49,89,193,9300000000000001/25000000000000000000,89/193,NO_CANDIDATE,NOT_CERTIFIED,,,,41,0,0,0,no v9.3 closure candidate by the task deadline,7b1c312916788f70e2dd980ce43e823e9468167da9b63537beabfaf21b8da036
793f6a47de3677c1789d38daa2681c998a2e1068adce45395f01e9e5eb26522c,79e346429e97862e2fc551460aba56a6765c1e421544f98ab074a013da9d9214,v93-21471487b7-t00001-5f2d8a968c46,1,CW_D,0,0,4,15,52,279/400000,15/52,CANDIDATE_FOUND,CERTIFIED,4,4,0,1,1,4,4,,7e705059e1b4cdf239e97263c638ae793ab8584a06b2250c9536836b30847bcd
793f6a47de3677c1789d38daa2681c998a2e1068adce45395f01e9e5eb26522c,79e346429e97862e2fc551460aba56a6765c1e421544f98ab074a013da9d9214,v93-21471487b7-t00001-5f2d8a968c46,1,CW_D,1,1,18,59,84,279/400000,59/84,CANDIDATE_FOUND,CERTIFIED,18,18,0,1,1,18,18,,7e705059e1b4cdf239e97263c638ae793ab8584a06b2250c9536836b30847bcd
793f6a47de3677c1789d38daa2681c998a2e1068adce45395f01e9e5eb26522c,79e346429e97862e2fc551460aba56a6765c1e421544f98ab074a013da9d9214,v93-21471487b7-t00001-5f2d8a968c46,1,CW_D,2,2,6,42,86,9300000000000001/200000000000000000000,21/43,CANDIDATE_FOUND,CERTIFIED,6,6,0,1,1,6,6,,7e705059e1b4cdf239e97263c638ae793ab8584a06b2250c9536836b30847bcd
793f6a47de3677c1789d38daa2681c998a2e1068adce45395f01e9e5eb26522c,79e346429e97862e2fc551460aba56a6765c1e421544f98ab074a013da9d9214,v93-21471487b7-t00001-5f2d8a968c46,1,CW_D,3,3,14,55,89,279/400000,55/89,CANDIDATE_FOUND,CERTIFIED,14,14,0,1,1,14,14,,7e705059e1b4cdf239e97263c638ae793ab8584a06b2250c9536836b30847bcd
793f6a47de3677c1789d38daa2681c998a2e1068adce45395f01e9e5eb26522c,79e346429e97862e2fc551460aba56a6765c1e421544f98ab074a013da9d9214,v93-21471487b7-t00001-5f2d8a968c46,1,CW_D,4,4,2,31,90,279/400000,31/90,CANDIDATE_FOUND,CERTIFIED,6,6,0,5,1,6,6,,7e705059e1b4cdf239e97263c638ae793ab8584a06b2250c9536836b30847bcd
793f6a47de3677c1789d38daa2681c998a2e1068adce45395f01e9e5eb26522c,79e346429e97862e2fc551460aba56a6765c1e421544f98ab074a013da9d9214,v93-21471487b7-t00001-5f2d8a968c46,1,CW_D,5,5,11,78,94,279/400000,39/47,CANDIDATE_FOUND,CERTIFIED,17,17,0,7,1,17,17,,7e705059e1b4cdf239e97263c638ae793ab8584a06b2250c9536836b30847bcd
793f6a47de3677c1789d38daa2681c998a2e1068adce45395f01e9e5eb26522c,79e346429e97862e2fc551460aba56a6765c1e421544f98ab074a013da9d9214,v93-21471487b7-t00001-5f2d8a968c46,1,CW_D,6,6,2,93,97,279/500000,93/97,CANDIDATE_FOUND,CERTIFIED,13,13,0,12,1,13,13,,7e705059e1b4cdf239e97263c638ae793ab8584a06b2250c9536836b30847bcd
793f6a47de3677c1789d38daa2681c998a2e1068adce45395f01e9e5eb26522c,79e346429e97862e2fc551460aba56a6765c1e421544f98ab074a013da9d9214,v93-21471487b7-t00001-5f2d8a968c46,1,CW_D,7,7,10,131,146,279/400000,131/146,CANDIDATE_FOUND,CERTIFIED,23,23,0,14,1,23,23,,7e705059e1b4cdf239e97263c638ae793ab8584a06b2250c9536836b30847bcd
793f6a47de3677c1789d38daa2681c998a2e1068adce45395f01e9e5eb26522c,79e346429e97862e2fc551460aba56a6765c1e421544f98ab074a013da9d9214,v93-21471487b7-t00001-5f2d8a968c46,1,CW_D,8,8,7,80,177,9300000000000001/25000000000000000000,80/177,CANDIDATE_FOUND,CERTIFIED,24,24,0,18,1,24,24,,7e705059e1b4cdf239e97263c638ae793ab8584a06b2250c9536836b30847bcd
793f6a47de3677c1789d38daa2681c998a2e1068adce45395f01e9e5eb26522c,79e346429e97862e2fc551460aba56a6765c1e421544f98ab074a013da9d9214,v93-21471487b7-t00001-5f2d8a968c46,1,CW_D,9,9,3,52,192,279/500000,13/48,CANDIDATE_FOUND,CERTIFIED,22,22,0,20,1,22,22,,7e705059e1b4cdf239e97263c638ae793ab8584a06b2250c9536836b30847bcd
7960bd7507a5722c45a504bf78b3db75d7a22d14329a3da91ad0a6c7e8f34bd6,d93f24e09475a68c00cbf9c7eaf3d6821502176adb3db76f05e0832cdceb292b,v93-cfffce69e8-t00001-2ccd7d77f533,1,LOC_THETA_CW,0,0,4,28,42,279/400000,2/3,NOT_APPLICABLE_DEPENDENCY,NOT_APPLICABLE,,,,0,0,0,0,fixed carry-in dependency is not applicable,
