cell_id,taskset_id,exact_e0,relation,left_variant,right_variant,task_id,priority_rank,left_candidate,right_candidate,reduction,status
6eb66d3ca446aa445142398f93c62db2d55c94421ef66e417f5edebbaf675404,v93-e734fbff5d-t00000-4a3ac4d6db0b,0,LOCAL_RECURSIVE_VS_COMPLETE_RECURSIVE,CW_THETA_CW,LOC_THETA_LOC,0,0,30,30,0,EQUAL
6eb66d3ca446aa445142398f93c62db2d55c94421ef66e417f5edebbaf675404,v93-e734fbff5d-t00000-4a3ac4d6db0b,0,LOCAL_RECURSIVE_VS_COMPLETE_RECURSIVE,CW_THETA_CW,LOC_THETA_LOC,1,1,4,4,0,EQUAL
6eb66d3ca446aa445142398f93c62db2d55c94421ef66e417f5edebbaf675404,v93-e734fbff5d-t00000-4a3ac4d6db0b,0,LOCAL_RECURSIVE_VS_COMPLETE_RECURSIVE,CW_THETA_CW,LOC_THETA_LOC,2,2,36,36,0,EQUAL
6eb66d3ca446aa445142398f93c62db2d55c94421ef66e417f5edebbaf675404,v93-e734fbff5d-t00000-4a3ac4d6db0b,0,LOCAL_RECURSIVE_VS_COMPLETE_RECURSIVE,CW_THETA_CW,LOC_THETA_LOC,3,3,42,42,0,EQUAL
