analysis_id,request_id,cell_id,taskset_id,taskset_hash,generation_seed,M,task_n,utilization,exact_e0,deadline_mode,analysis_variant,method_role,solver_status,certification_status,taskset_proven,first_failed_priority,n_tasks_total,n_tasks_evaluated,n_tasks_candidate_found,n_tasks_certified,source_analysis_id,source_vector_hash,target_carry_in_vector_hash,dependency_check_status,fixed_carry_in_interface_status,dominance_invariant_status,dominance_violation_count,diagnostic_mode,final_attempt_id,attempt_count,timeout_budget_seconds,runtime_wall_seconds,runtime_cpu_seconds,worker_startup_seconds,serialization_seconds,ipc_seconds,outer_timeout,terminal_origin
1e1cea40ca380f60ac65c0e37fd0f618ef6e146c24fa4f54c9686fee2527792a,41bca5649e5b0c6b46221caabf5a4b6726db9413f541c086a9e6e9ce0bffc62d,2fa01590a4d229ba51b6172004caa5f71e18b849e569477e7d935b3ad1959e14,v93-5b7dce0b03-t00000-2292118c3dc7,2292118c3dc7677d27da45e2795999e7df9dbbf93513d3e088512e9aec860b10,2132377161,4,10,1/5,1,implicit,CW_THETA_CW,MAIN_METHOD,COMPLETED,CERTIFIED_TASKSET,True,,10,10,10,10,,,,NOT_CHECKED,NOT_APPLICABLE,NOT_APPLICABLE,0,False,fe62ba0ff715bc96280fdac5407f883da3f4f9a6fe675c6944a5c95c31386484,1,4.0,0.709154481,0.594177786,0.100608906,0.000459172,0.011188651,False,PRODUCTION_ANALYZER
bc3d3b08a25dda856d3306b275cce080bdcc0044d8b28e6c9b6ad6731bc7792b,ac130b208a8eb55783cbd58abcc6115647c203969924f2b96d2b5b6c29e8f0ce,2fa01590a4d229ba51b6172004caa5f71e18b849e569477e7d935b3ad1959e14,v93-5b7dce0b03-t00000-2292118c3dc7,2292118c3dc7677d27da45e2795999e7df9dbbf93513d3e088512e9aec860b10,2132377161,4,10,1/5,1,implicit,LOC_THETA_LOC,MAIN_METHOD,COMPLETED,CERTIFIED_TASKSET,True,,10,10,10,10,1e1cea40ca380f60ac65c0e37fd0f618ef6e146c24fa4f54c9686fee2527792a,,,NOT_CHECKED,NOT_APPLICABLE,NOT_APPLICABLE,0,False,f61af174ba65b2e1f8ebfb3b446f7a2a6fee3ed67b630ce1101947b6a24a5743,1,4.0,0.678694826,0.569897354,0.090506780,0.000453300,0.009924443,False,PRODUCTION_ANALYZER
